Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
HR,Female,41,Specialist,2020-05-04 08:03:05.556036,4,Bachelor,5,6750.0,42,21,20,7,75,14,16,0,2.7
HR,Male,50,Specialist,2019-03-06 08:03:05.556036,5,High School,1,4950.0,32,9,22,7,75,3,69,0,4.96
HR,Male,48,Developer,2017-09-15 08:03:05.556036,6,Bachelor,3,6500.0,49,25,28,0,0,18,11,2,4.86
HR,Female,58,Manager,2018-01-29 08:03:05.556036,6,High School,5,9000.0,35,8,23,10,50,7,73,1,1.98
HR,Female,51,Technician,2024-04-06 08:03:05.556036,0,Master,3,4550.0,46,36,7,10,25,14,16,2,1.16
HR,Female,46,Consultant,2017-04-06 08:03:05.556036,7,PhD,2,6600.0,30,8,13,1,100,8,14,2,2.04
HR,Other,23,Analyst,2016-12-05 08:03:05.556036,7,Master,2,4800.0,42,29,27,10,0,19,74,2,1.35
HR,Female,30,Engineer,2024-03-31 08:03:05.556036,0,Bachelor,3,7800.0,46,4,22,3,50,18,14,1,3.27
HR,Female,55,Engineer,2022-07-16 08:03:05.556036,2,Bachelor,2,7200.0,60,14,13,3,0,7,90,2,3.91
HR,Female,57,Analyst,2017-07-21 08:03:05.556036,7,Bachelor,5,6000.0,46,23,28,5,75,1,32,1,1.4
HR,Female,45,Manager,2015-11-26 08:03:05.556036,8,Master,1,6600.0,49,25,29,10,25,19,71,1,1.32
HR,Female,35,Specialist,2019-07-20 08:03:05.556036,5,Bachelor,4,6300.0,39,33,16,3,0,14,40,0,4.91
HR,Male,33,Specialist,2024-07-21 08:03:05.556036,0,Master,3,5850.0,38,7,28,6,75,3,97,0,4.96
HR,Male,47,Manager,2015-08-27 08:03:05.556036,9,High School,3,7800.0,59,23,9,2,100,5,82,0,3.34
HR,Male,23,Manager,2015-04-26 08:03:05.556036,9,Bachelor,2,7200.0,49,7,25,8,50,18,85,1,3.02
HR,Male,27,Manager,2018-03-29 08:03:05.556036,6,Bachelor,1,6600.0,44,32,11,13,75,5,33,2,2.11
HR,Female,42,Analyst,2024-08-29 08:03:05.556036,0,High School,3,5200.0,38,22,12,0,100,10,87,0,4.87
HR,Male,39,Developer,2024-02-20 08:03:05.556036,0,Master,4,7000.0,46,12,9,9,25,14,1,0,3.09
HR,Female,41,Developer,2022-06-02 08:03:05.556036,2,High School,2,6000.0,57,10,29,13,25,7,5,1,2.67
HR,Female,41,Technician,2018-07-17 08:03:05.556036,6,Bachelor,1,3850.0,45,18,4,9,25,9,38,2,3.08
HR,Male,26,Developer,2019-11-09 08:03:05.556036,4,High School,1,5500.0,57,41,18,0,0,8,10,2,3.31
HR,Male,33,Specialist,2023-12-17 08:03:05.556036,0,Bachelor,5,6750.0,49,8,4,9,0,12,81,2,4.08
HR,Male,23,Engineer,2018-05-07 08:03:05.556036,6,High School,2,7200.0,32,16,9,11,25,6,64,0,3.53
HR,Female,52,Technician,2015-11-01 08:03:05.556036,8,Master,1,3850.0,40,10,24,9,25,7,27,0,4.94
HR,Male,47,Consultant,2022-12-04 08:03:05.556036,1,Bachelor,1,6050.0,44,38,10,3,0,14,82,2,1.3
HR,Male,31,Developer,2022-02-07 08:03:05.556036,2,PhD,3,6500.0,54,22,7,11,25,3,38,2,3.58
HR,Male,37,Engineer,2019-12-12 08:03:05.556036,4,High School,3,7800.0,46,25,15,13,75,10,47,1,3.57
HR,Male,27,Technician,2018-08-19 08:03:05.556036,6,PhD,2,4200.0,56,44,10,6,25,10,78,1,2.31
HR,Female,58,Manager,2018-03-12 08:03:05.556036,6,High School,3,7800.0,36,21,14,14,0,19,89,2,3.17
HR,Female,39,Technician,2015-06-07 08:03:05.556036,9,Bachelor,2,4200.0,60,42,3,1,25,4,77,1,4.85
HR,Male,35,Analyst,2016-06-25 08:03:05.556036,8,Master,3,5200.0,54,7,29,2,50,11,10,1,2.04
HR,Female,29,Manager,2023-11-13 08:03:05.556036,0,PhD,5,9000.0,60,23,20,4,75,7,35,1,4.49
HR,Female,45,Manager,2020-09-29 08:03:05.556036,3,Bachelor,4,8400.0,38,37,29,2,0,1,40,2,2.52
HR,Male,29,Analyst,2019-08-10 08:03:05.556036,5,Bachelor,2,4800.0,59,42,14,7,50,14,6,0,2.12
HR,Male,60,Engineer,2016-12-18 08:03:05.556036,7,PhD,5,9000.0,52,37,27,13,50,16,68,2,4.13
HR,Female,22,Developer,2019-01-18 08:03:05.556036,5,Bachelor,3,6500.0,38,8,0,12,50,11,84,0,3.33
HR,Male,39,Specialist,2022-02-15 08:03:05.556036,2,Bachelor,4,6300.0,37,47,0,5,100,19,89,0,1.85
HR,Other,43,Consultant,2021-01-10 08:03:05.556036,3,High School,4,7700.0,39,35,13,3,0,18,44,1,2.44
HR,Male,33,Developer,2016-06-10 08:03:05.556036,8,Bachelor,5,7500.0,30,35,15,4,0,15,77,0,3.44
HR,Male,32,Specialist,2023-08-22 08:03:05.556036,1,High School,1,4950.0,60,0,0,2,0,5,78,2,2.92
HR,Male,26,Specialist,2015-06-21 08:03:05.556036,9,Bachelor,1,4950.0,56,47,9,4,0,9,95,1,4.17
HR,Male,50,Technician,2020-02-19 08:03:05.556036,4,Bachelor,1,3850.0,44,27,9,11,50,8,15,0,3.22
HR,Male,30,Analyst,2023-09-19 08:03:05.556036,0,Bachelor,3,5200.0,53,48,16,5,25,9,63,1,4.81
HR,Male,22,Analyst,2015-07-29 08:03:05.556036,9,High School,4,5600.0,45,10,29,1,50,9,17,2,2.51
HR,Female,23,Engineer,2018-11-29 08:03:05.556036,5,Bachelor,2,7200.0,42,19,28,2,50,11,32,1,2.27
HR,Female,49,Engineer,2024-04-04 08:03:05.556036,0,High School,3,7800.0,50,9,28,3,100,13,55,2,2.18
HR,Female,52,Developer,2018-11-08 08:03:05.556036,5,Bachelor,3,6500.0,55,44,7,5,25,11,64,1,1.19
HR,Female,47,Developer,2022-04-08 08:03:05.556036,2,Master,2,6000.0,58,35,13,13,50,5,59,0,3.76
HR,Female,31,Engineer,2019-10-18 08:03:05.556036,4,High School,4,8400.0,47,43,8,3,75,9,96,0,1.43
HR,Female,49,Analyst,2022-01-23 08:03:05.556036,2,High School,3,5200.0,30,31,22,14,100,2,40,1,2.14
HR,Male,32,Technician,2023-12-11 08:03:05.556036,0,Bachelor,3,4550.0,39,10,19,5,100,10,62,0,1.59
HR,Male,54,Analyst,2023-04-01 08:03:05.556036,1,Master,2,4800.0,39,39,9,0,75,5,94,2,4.41
HR,Male,33,Technician,2019-11-15 08:03:05.556036,4,High School,2,4200.0,55,36,17,0,25,18,28,1,3.4
HR,Female,30,Engineer,2018-10-18 08:03:05.556036,5,Bachelor,5,9000.0,54,23,21,10,75,7,99,2,2.0
HR,Male,60,Analyst,2020-04-24 08:03:05.556036,4,PhD,1,4400.0,41,35,4,5,75,9,56,0,2.92
HR,Male,50,Consultant,2017-06-16 08:03:05.556036,7,High School,3,7150.0,36,6,24,3,50,1,92,1,1.21
HR,Male,30,Developer,2016-04-09 08:03:05.556036,8,High School,1,5500.0,40,23,24,7,50,6,11,0,2.43
HR,Male,45,Developer,2015-07-18 08:03:05.556036,9,Bachelor,2,6000.0,57,25,24,9,100,1,34,2,3.12
HR,Male,35,Analyst,2018-04-23 08:03:05.556036,6,Bachelor,1,4400.0,46,26,14,10,100,1,73,1,4.66
HR,Male,34,Engineer,2016-10-20 08:03:05.556036,7,Master,5,9000.0,42,6,1,8,75,2,23,1,1.67
HR,Other,25,Technician,2024-03-10 08:03:05.556036,0,Bachelor,2,4200.0,57,10,7,2,100,19,57,2,1.63
HR,Female,28,Analyst,2019-05-10 08:03:05.556036,5,High School,5,6000.0,34,13,7,0,0,18,82,0,2.54
HR,Female,30,Engineer,2023-01-29 08:03:05.556036,1,High School,2,7200.0,53,31,16,0,75,8,63,0,4.71
HR,Male,30,Analyst,2022-01-09 08:03:05.556036,2,High School,3,5200.0,35,0,23,13,0,1,73,0,1.14
HR,Male,50,Technician,2022-08-18 08:03:05.556036,2,Bachelor,3,4550.0,55,0,19,14,75,4,74,1,3.49
HR,Male,44,Engineer,2019-05-31 08:03:05.556036,5,PhD,1,6600.0,45,33,19,9,75,8,55,0,3.54
HR,Male,47,Technician,2015-05-15 08:03:05.556036,9,Bachelor,5,5250.0,35,40,2,14,100,6,85,0,1.3
HR,Male,51,Specialist,2018-08-01 08:03:05.556036,6,Bachelor,4,6300.0,41,32,21,7,25,11,97,0,3.03
HR,Female,48,Consultant,2014-10-09 08:03:05.556036,9,Master,1,6050.0,60,40,6,0,100,14,28,0,2.56
HR,Male,57,Developer,2022-08-02 08:03:05.556036,2,Master,5,7500.0,49,11,22,0,25,17,80,2,4.27
HR,Female,50,Engineer,2020-11-30 08:03:05.556036,3,High School,4,8400.0,38,32,7,13,100,8,36,1,1.47
HR,Male,38,Analyst,2015-04-01 08:03:05.556036,9,Bachelor,5,6000.0,33,21,22,8,75,11,59,2,1.53
HR,Other,46,Specialist,2015-08-21 08:03:05.556036,9,Bachelor,5,6750.0,52,46,10,12,100,8,79,0,3.92
HR,Male,28,Specialist,2022-06-15 08:03:05.556036,2,Bachelor,4,6300.0,59,4,15,6,25,19,75,1,1.98
HR,Female,31,Specialist,2017-11-16 08:03:05.556036,6,Bachelor,1,4950.0,32,21,22,11,25,14,14,1,3.22
HR,Female,23,Engineer,2019-01-10 08:03:05.556036,5,Bachelor,5,9000.0,44,17,1,7,75,13,84,2,4.79
HR,Female,45,Engineer,2023-07-11 08:03:05.556036,1,High School,1,6600.0,42,19,26,3,25,18,14,2,3.65
HR,Female,40,Consultant,2020-11-07 08:03:05.556036,3,Bachelor,4,7700.0,59,11,13,6,75,12,81,0,1.67
HR,Male,53,Manager,2022-05-20 08:03:05.556036,2,High School,2,7200.0,31,42,9,11,25,18,12,2,4.04
HR,Male,52,Engineer,2019-11-23 08:03:05.556036,4,PhD,5,9000.0,57,4,0,11,25,10,46,2,4.2
HR,Female,51,Engineer,2021-12-24 08:03:05.556036,2,Bachelor,1,6600.0,33,17,17,5,50,12,6,2,4.81
HR,Male,38,Manager,2019-01-07 08:03:05.556036,5,High School,3,7800.0,49,8,7,1,100,18,7,0,1.87
HR,Female,49,Consultant,2018-07-14 08:03:05.556036,6,Master,2,6600.0,32,38,18,11,50,8,23,1,5.0
HR,Female,25,Developer,2023-05-24 08:03:05.556036,1,PhD,2,6000.0,40,24,6,3,100,7,99,0,2.8
HR,Male,37,Engineer,2023-10-15 08:03:05.556036,0,Master,4,8400.0,49,25,2,6,75,6,25,0,2.34
HR,Male,28,Manager,2014-11-10 08:03:05.556036,9,High School,2,7200.0,35,48,3,12,75,16,3,0,3.46
HR,Male,44,Engineer,2020-11-17 08:03:05.556036,3,Master,3,7800.0,55,22,18,2,0,3,93,1,1.49
HR,Female,43,Developer,2022-03-24 08:03:05.556036,2,Bachelor,5,7500.0,45,46,20,1,50,13,96,0,4.27
HR,Other,47,Analyst,2022-04-10 08:03:05.556036,2,Bachelor,4,5600.0,59,0,17,14,100,3,20,0,4.27
HR,Male,53,Developer,2020-05-04 08:03:05.556036,4,Master,3,6500.0,38,11,2,2,25,11,99,1,4.43
HR,Male,32,Engineer,2018-09-12 08:03:05.556036,5,Bachelor,2,7200.0,35,1,28,9,0,16,27,0,3.08
HR,Male,40,Manager,2023-11-15 08:03:05.556036,0,Bachelor,3,7800.0,33,43,10,14,0,4,62,2,3.2
HR,Female,33,Technician,2017-04-03 08:03:05.556036,7,High School,1,3850.0,33,24,10,9,75,13,63,0,4.99
HR,Other,26,Developer,2021-02-16 08:03:05.556036,3,Bachelor,2,6000.0,56,46,3,6,100,19,47,0,2.08
HR,Female,25,Developer,2022-04-02 08:03:05.556036,2,Bachelor,4,7000.0,46,30,3,6,75,3,63,0,3.17
HR,Female,51,Manager,2016-07-24 08:03:05.556036,8,Master,4,8400.0,57,13,20,0,25,17,77,1,3.38
HR,Male,22,Technician,2017-09-04 08:03:05.556036,7,Bachelor,1,3850.0,47,35,1,13,25,15,95,1,4.3
HR,Male,60,Analyst,2015-04-02 08:03:05.556036,9,Bachelor,3,5200.0,46,9,1,12,25,12,18,1,2.52
HR,Female,42,Consultant,2020-08-18 08:03:05.556036,4,Bachelor,5,8250.0,59,28,10,14,75,2,52,0,4.68
HR,Female,25,Specialist,2018-08-24 08:03:05.556036,6,Bachelor,1,4950.0,55,23,14,0,25,13,58,0,2.72
HR,Female,37,Consultant,2015-09-01 08:03:05.556036,9,Master,5,8250.0,51,1,14,6,50,12,2,0,1.43
HR,Female,41,Specialist,2023-04-22 08:03:05.556036,1,Bachelor,3,5850.0,30,40,25,8,75,5,63,2,3.48
HR,Female,33,Analyst,2020-08-29 08:03:05.556036,4,Bachelor,3,5200.0,37,42,9,10,75,13,88,2,3.78
HR,Male,35,Engineer,2024-03-06 08:03:05.556036,0,Master,1,6600.0,54,32,3,14,50,2,48,1,4.6
HR,Female,58,Specialist,2017-11-08 08:03:05.556036,6,Bachelor,1,4950.0,58,18,12,9,25,2,58,1,1.49
HR,Male,45,Developer,2018-05-02 08:03:05.556036,6,Bachelor,1,5500.0,30,35,14,0,25,18,90,1,2.8
HR,Male,47,Specialist,2021-01-20 08:03:05.556036,3,High School,2,5400.0,59,45,26,0,100,3,28,2,2.4
HR,Male,45,Specialist,2021-04-16 08:03:05.556036,3,Bachelor,2,5400.0,45,32,3,5,50,13,28,2,3.68
HR,Male,33,Technician,2020-10-10 08:03:05.556036,3,Master,1,3850.0,31,41,12,5,100,6,20,0,3.02
HR,Male,34,Analyst,2021-12-12 08:03:05.556036,2,High School,3,5200.0,56,32,13,1,0,10,98,0,3.9
HR,Male,33,Technician,2018-03-21 08:03:05.556036,6,High School,2,4200.0,48,44,27,9,25,5,6,1,1.73
HR,Female,33,Manager,2016-06-27 08:03:05.556036,8,High School,4,8400.0,58,40,29,11,50,5,93,0,2.69
HR,Male,30,Manager,2021-03-24 08:03:05.556036,3,Bachelor,3,7800.0,33,28,6,9,100,7,59,1,2.96
HR,Female,25,Analyst,2015-02-25 08:03:05.556036,9,Bachelor,1,4400.0,43,40,21,7,75,17,88,2,4.64
HR,Male,42,Analyst,2017-05-24 08:03:05.556036,7,High School,4,5600.0,60,28,22,3,25,12,55,1,3.04
HR,Male,41,Specialist,2021-01-07 08:03:05.556036,3,Bachelor,2,5400.0,50,31,1,7,50,1,32,2,2.9
HR,Female,58,Specialist,2020-10-02 08:03:05.556036,3,High School,3,5850.0,32,35,19,14,25,10,70,1,3.92
HR,Male,30,Technician,2016-04-05 08:03:05.556036,8,Bachelor,1,3850.0,58,44,3,11,75,15,28,1,1.9
HR,Female,56,Engineer,2020-06-27 08:03:05.556036,4,High School,4,8400.0,52,47,26,5,50,16,25,0,3.45
HR,Female,22,Consultant,2023-08-18 08:03:05.556036,1,High School,3,7150.0,54,32,15,11,100,11,97,1,3.83
HR,Female,56,Analyst,2022-11-22 08:03:05.556036,1,Bachelor,5,6000.0,30,18,9,3,100,9,75,1,4.45
HR,Other,46,Developer,2018-03-09 08:03:05.556036,6,Bachelor,4,7000.0,39,10,9,8,75,11,45,1,3.46
HR,Male,52,Technician,2023-07-19 08:03:05.556036,1,Bachelor,3,4550.0,50,39,8,4,75,15,38,1,1.37
HR,Male,36,Technician,2021-08-20 08:03:05.556036,3,High School,1,3850.0,56,21,15,4,0,17,76,1,1.27
HR,Female,45,Manager,2019-02-23 08:03:05.556036,5,Master,5,9000.0,53,15,18,4,25,14,52,2,4.75
HR,Female,51,Developer,2018-06-21 08:03:05.556036,6,High School,1,5500.0,58,26,28,3,100,9,26,0,1.38
HR,Female,33,Consultant,2020-09-18 08:03:05.556036,3,High School,2,6600.0,56,13,11,1,0,11,4,2,3.29
HR,Male,23,Consultant,2014-11-23 08:03:05.556036,9,Bachelor,1,6050.0,43,33,15,6,75,3,51,0,2.47
HR,Male,39,Technician,2018-05-09 08:03:05.556036,6,Bachelor,3,4550.0,59,26,29,4,50,3,90,0,2.25
HR,Male,36,Manager,2023-11-25 08:03:05.556036,0,Bachelor,5,9000.0,50,5,0,1,100,5,51,2,2.49
HR,Male,32,Engineer,2019-12-25 08:03:05.556036,4,High School,5,9000.0,39,0,27,5,0,14,72,2,4.56
HR,Other,28,Consultant,2016-10-09 08:03:05.556036,7,High School,3,7150.0,38,48,2,4,0,11,38,0,2.09
HR,Male,22,Analyst,2017-02-26 08:03:05.556036,7,High School,2,4800.0,35,12,13,10,25,1,40,2,1.13
HR,Female,55,Manager,2024-07-19 08:03:05.556036,0,Bachelor,5,9000.0,48,7,6,5,0,17,23,0,3.59
HR,Male,38,Manager,2018-10-04 08:03:05.556036,5,Bachelor,3,7800.0,52,7,29,5,0,6,2,1,3.9
HR,Female,52,Manager,2019-07-17 08:03:05.556036,5,High School,4,8400.0,37,12,25,1,50,15,62,0,4.35
HR,Male,38,Specialist,2015-10-27 08:03:05.556036,8,Bachelor,4,6300.0,43,44,19,13,100,15,56,1,3.24
HR,Female,48,Manager,2021-12-21 08:03:05.556036,2,Bachelor,2,7200.0,35,6,0,2,50,7,80,2,2.73
HR,Female,46,Analyst,2024-02-02 08:03:05.556036,0,Bachelor,3,5200.0,37,32,10,3,100,9,41,2,3.45
HR,Female,55,Technician,2020-08-22 08:03:05.556036,4,High School,1,3850.0,40,26,2,14,75,6,17,1,4.12
HR,Male,43,Analyst,2016-12-16 08:03:05.556036,7,High School,2,4800.0,55,42,0,10,25,18,72,1,3.82
HR,Male,57,Engineer,2015-09-19 08:03:05.556036,8,Bachelor,4,8400.0,59,37,12,13,75,8,15,0,4.09
HR,Female,46,Technician,2020-08-06 08:03:05.556036,4,Bachelor,2,4200.0,40,47,14,13,50,10,69,1,1.36
HR,Male,24,Analyst,2020-02-19 08:03:05.556036,4,Bachelor,3,5200.0,36,34,25,8,0,15,22,1,1.68
HR,Male,45,Manager,2019-06-10 08:03:05.556036,5,Master,5,9000.0,35,44,24,0,75,12,59,1,1.21
HR,Male,47,Developer,2017-07-10 08:03:05.556036,7,Bachelor,4,7000.0,45,14,3,14,25,2,19,0,3.9
HR,Other,58,Manager,2019-10-15 08:03:05.556036,4,High School,4,8400.0,34,26,29,5,0,3,48,2,3.8
HR,Female,57,Analyst,2020-10-05 08:03:05.556036,3,Bachelor,2,4800.0,58,6,21,7,75,12,21,2,1.18
HR,Female,56,Developer,2022-07-15 08:03:05.556036,2,High School,4,7000.0,39,18,9,1,25,3,61,1,1.65
HR,Male,32,Technician,2024-02-04 08:03:05.556036,0,Bachelor,4,4900.0,44,13,18,2,100,17,70,2,3.37
HR,Other,46,Technician,2023-09-20 08:03:05.556036,0,Bachelor,3,4550.0,60,11,23,14,50,2,46,0,2.83
HR,Female,54,Developer,2022-08-06 08:03:05.556036,2,Bachelor,4,7000.0,59,13,22,11,50,5,52,0,4.74
HR,Female,47,Consultant,2022-11-14 08:03:05.556036,1,Bachelor,3,7150.0,54,49,2,11,75,4,70,0,3.81
HR,Female,56,Engineer,2018-06-14 08:03:05.556036,6,PhD,5,9000.0,31,32,11,7,25,9,48,2,2.02
HR,Female,57,Developer,2024-08-09 08:03:05.556036,0,PhD,5,7500.0,57,37,3,5,25,6,16,0,3.38
HR,Female,56,Specialist,2023-10-29 08:03:05.556036,0,High School,4,6300.0,35,37,2,12,25,16,66,2,1.56
HR,Female,53,Manager,2018-05-11 08:03:05.556036,6,Bachelor,3,7800.0,50,29,20,9,100,11,75,0,2.03
HR,Female,56,Developer,2018-12-20 08:03:05.556036,5,High School,1,5500.0,54,49,18,8,50,2,45,2,4.09
HR,Female,44,Technician,2017-12-27 08:03:05.556036,6,Bachelor,3,4550.0,56,16,9,14,50,9,63,0,1.81
HR,Male,47,Developer,2019-12-19 08:03:05.556036,4,Bachelor,3,6500.0,60,40,21,9,75,9,5,0,3.98
HR,Female,47,Technician,2016-10-12 08:03:05.556036,7,PhD,1,3850.0,31,24,13,11,75,5,58,2,4.43
HR,Female,35,Developer,2017-05-04 08:03:05.556036,7,High School,5,7500.0,46,18,16,1,75,7,46,1,1.5
HR,Male,31,Manager,2021-02-20 08:03:05.556036,3,Bachelor,5,9000.0,52,9,28,8,75,13,95,2,4.65
HR,Female,38,Manager,2018-02-28 08:03:05.556036,6,High School,1,6600.0,53,44,14,2,50,16,89,1,2.77
HR,Female,51,Technician,2020-10-29 08:03:05.556036,3,Master,5,5250.0,49,3,27,3,50,1,91,1,4.99
HR,Female,29,Technician,2021-06-27 08:03:05.556036,3,High School,3,4550.0,30,36,2,13,50,14,28,0,3.3
HR,Male,23,Technician,2017-06-05 08:03:05.556036,7,Master,3,4550.0,42,47,23,7,50,6,35,1,2.14
HR,Male,34,Analyst,2020-12-11 08:03:05.556036,3,Master,1,4400.0,58,35,15,10,0,12,10,0,1.87
HR,Female,41,Analyst,2021-12-09 08:03:05.556036,2,Bachelor,2,4800.0,43,11,12,11,50,5,74,0,2.47
HR,Female,57,Specialist,2020-02-14 08:03:05.556036,4,Bachelor,1,4950.0,48,33,14,2,100,18,49,1,3.89
HR,Other,34,Technician,2014-11-26 08:03:05.556036,9,Master,5,5250.0,49,30,2,8,75,18,22,0,3.68
HR,Male,46,Engineer,2015-10-27 08:03:05.556036,8,High School,5,9000.0,38,22,17,13,50,7,68,1,3.99
HR,Female,23,Technician,2021-05-05 08:03:05.556036,3,Bachelor,2,4200.0,33,3,1,6,0,17,7,0,1.83
HR,Male,56,Consultant,2023-10-24 08:03:05.556036,0,High School,3,7150.0,53,47,19,9,100,2,87,0,4.19
HR,Female,31,Engineer,2022-07-16 08:03:05.556036,2,High School,3,7800.0,36,30,18,10,50,11,91,1,2.5
HR,Male,41,Engineer,2019-10-04 08:03:05.556036,4,Bachelor,5,9000.0,34,49,23,2,75,14,95,0,4.9
HR,Male,56,Engineer,2021-03-02 08:03:05.556036,3,Bachelor,1,6600.0,46,6,20,7,50,10,73,2,2.35
HR,Female,40,Consultant,2022-08-30 08:03:05.556036,2,High School,2,6600.0,39,29,7,2,75,3,66,0,3.71
HR,Female,24,Engineer,2016-05-13 08:03:05.556036,8,Master,2,7200.0,34,30,18,3,0,14,5,1,4.09
HR,Female,57,Manager,2022-12-02 08:03:05.556036,1,Bachelor,1,6600.0,32,41,14,5,100,6,86,2,2.38
HR,Male,36,Manager,2016-10-19 08:03:05.556036,7,Bachelor,5,9000.0,60,8,11,11,0,5,80,2,4.12
HR,Male,44,Analyst,2018-06-29 08:03:05.556036,6,Bachelor,1,4400.0,57,29,29,9,100,1,41,1,2.04
HR,Female,36,Consultant,2023-02-04 08:03:05.556036,1,High School,1,6050.0,34,12,7,9,50,14,19,2,1.67
HR,Other,46,Engineer,2022-08-10 08:03:05.556036,2,High School,2,7200.0,36,49,6,0,100,11,61,0,1.35
HR,Female,46,Consultant,2022-03-07 08:03:05.556036,2,Bachelor,3,7150.0,59,0,21,10,25,19,94,2,2.34
HR,Male,46,Analyst,2021-12-02 08:03:05.556036,2,High School,2,4800.0,59,15,5,6,75,13,63,2,1.14
HR,Male,36,Manager,2022-05-13 08:03:05.556036,2,High School,4,8400.0,45,12,15,6,25,16,23,0,3.28
HR,Female,47,Manager,2021-05-29 08:03:05.556036,3,High School,1,6600.0,60,32,8,13,50,6,15,2,2.53
HR,Male,30,Developer,2019-08-10 08:03:05.556036,5,High School,4,7000.0,40,8,16,9,25,10,86,0,4.75
HR,Female,39,Analyst,2015-01-29 08:03:05.556036,9,Bachelor,1,4400.0,37,29,21,14,0,15,1,0,3.89
HR,Male,27,Consultant,2015-04-18 08:03:05.556036,9,Bachelor,4,7700.0,55,14,21,6,75,2,7,1,1.6
HR,Female,25,Manager,2016-02-12 08:03:05.556036,8,High School,5,9000.0,52,4,4,0,25,8,7,1,4.91
HR,Male,32,Technician,2023-10-16 08:03:05.556036,0,Bachelor,4,4900.0,45,2,19,9,75,6,2,2,2.97
HR,Male,48,Developer,2020-04-27 08:03:05.556036,4,High School,4,7000.0,39,29,7,0,75,7,2,2,3.26
HR,Male,42,Developer,2023-04-19 08:03:05.556036,1,Bachelor,3,6500.0,40,13,29,11,0,15,41,2,4.93
HR,Female,31,Specialist,2016-12-27 08:03:05.556036,7,Bachelor,5,6750.0,49,39,11,14,50,5,55,1,1.96
HR,Female,48,Consultant,2017-03-01 08:03:05.556036,7,Bachelor,2,6600.0,49,43,29,4,100,16,63,2,4.96
HR,Male,26,Technician,2016-05-19 08:03:05.556036,8,Bachelor,2,4200.0,48,25,9,8,100,7,33,2,5.0
HR,Female,40,Engineer,2020-02-28 08:03:05.556036,4,PhD,3,7800.0,31,40,27,8,50,14,15,0,3.4
HR,Male,22,Consultant,2020-12-09 08:03:05.556036,3,Master,5,8250.0,30,44,0,11,50,17,54,2,4.22
HR,Female,58,Developer,2022-05-21 08:03:05.556036,2,Bachelor,1,5500.0,33,18,9,13,50,8,77,2,3.69
HR,Male,30,Analyst,2018-10-07 08:03:05.556036,5,Bachelor,4,5600.0,56,19,7,7,0,13,76,2,2.22
HR,Male,60,Developer,2022-11-16 08:03:05.556036,1,Bachelor,4,7000.0,30,4,3,7,50,14,21,2,2.21
HR,Male,52,Developer,2021-01-30 08:03:05.556036,3,High School,5,7500.0,37,4,11,6,0,1,44,0,3.65
HR,Male,48,Specialist,2016-12-17 08:03:05.556036,7,High School,1,4950.0,54,7,24,14,75,7,74,2,1.72
HR,Male,53,Technician,2018-06-04 08:03:05.556036,6,High School,3,4550.0,52,34,22,2,0,15,11,0,1.52
HR,Female,41,Manager,2018-06-01 08:03:05.556036,6,Bachelor,5,9000.0,46,28,11,2,75,8,68,1,1.01
HR,Female,44,Analyst,2015-10-17 08:03:05.556036,8,High School,4,5600.0,34,36,18,6,100,17,45,1,1.01
HR,Male,38,Developer,2022-01-20 08:03:05.556036,2,Bachelor,4,7000.0,45,3,2,6,0,17,98,0,1.54
HR,Female,51,Manager,2016-11-12 08:03:05.556036,7,Bachelor,5,9000.0,41,37,14,4,0,5,56,2,2.65
HR,Male,54,Specialist,2015-03-16 08:03:05.556036,9,High School,4,6300.0,48,8,14,7,75,13,29,1,1.9
HR,Female,57,Manager,2024-07-05 08:03:05.556036,0,Bachelor,5,9000.0,45,41,26,3,25,16,1,0,4.63
HR,Female,34,Specialist,2020-09-13 08:03:05.556036,3,Master,4,6300.0,34,0,12,8,0,11,1,2,3.4
HR,Female,32,Analyst,2023-01-12 08:03:05.556036,1,High School,3,5200.0,41,49,7,1,50,10,73,1,3.08
HR,Female,46,Developer,2023-04-20 08:03:05.556036,1,High School,2,6000.0,40,13,10,7,50,8,60,0,2.11
HR,Male,53,Manager,2020-04-10 08:03:05.556036,4,High School,1,6600.0,37,39,25,8,50,19,4,1,4.63
HR,Male,44,Consultant,2019-06-13 08:03:05.556036,5,Bachelor,4,7700.0,45,43,3,5,100,5,47,1,1.14
HR,Male,46,Engineer,2022-03-31 08:03:05.556036,2,Bachelor,1,6600.0,42,44,16,6,25,7,25,0,3.07
HR,Female,23,Technician,2018-04-11 08:03:05.556036,6,Bachelor,2,4200.0,59,42,18,11,50,18,17,0,4.17
HR,Female,34,Developer,2023-05-28 08:03:05.556036,1,Bachelor,5,7500.0,48,30,12,7,25,16,92,0,1.18
HR,Female,38,Technician,2019-06-08 08:03:05.556036,5,High School,2,4200.0,42,47,4,5,75,3,36,0,4.6
HR,Female,39,Analyst,2022-08-10 08:03:05.556036,2,Master,2,4800.0,54,45,18,9,0,1,89,2,3.36
HR,Female,55,Consultant,2022-06-08 08:03:05.556036,2,PhD,4,7700.0,33,45,4,2,50,8,76,2,4.8
