Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Legal,Female,28,Consultant,2022-02-17 08:03:05.556036,2,Bachelor,4,7700.0,59,19,1,13,0,9,4,0,4.46
HR,Other,26,Consultant,2015-10-29 08:03:05.556036,8,Bachelor,2,6600.0,32,33,25,6,100,14,48,0,1.28
Marketing,Male,22,Consultant,2022-08-02 08:03:05.556036,2,Bachelor,2,6600.0,31,25,5,1,50,19,62,0,3.94
Customer Support,Male,46,Consultant,2014-12-26 08:03:05.556036,9,Master,2,6600.0,35,7,6,14,25,14,70,1,3.94
Marketing,Male,56,Consultant,2021-01-02 08:03:05.556036,3,High School,2,6600.0,31,34,25,1,25,8,45,1,3.19
Sales,Male,38,Consultant,2023-10-26 08:03:05.556036,0,Bachelor,2,6600.0,31,18,13,4,75,9,93,1,2.32
IT,Female,50,Consultant,2022-11-30 08:03:05.556036,1,PhD,1,6050.0,59,26,21,1,0,14,45,1,1.05
Operations,Female,28,Consultant,2020-11-08 08:03:05.556036,3,Bachelor,5,8250.0,40,24,20,12,100,7,69,0,2.01
Customer Support,Female,57,Consultant,2017-08-13 08:03:05.556036,7,Master,2,6600.0,58,46,27,13,25,18,75,1,1.84
Legal,Female,33,Consultant,2017-03-28 08:03:05.556036,7,High School,3,7150.0,50,20,14,6,0,7,12,2,1.15
Marketing,Male,47,Consultant,2015-04-05 08:03:05.556036,9,Bachelor,3,7150.0,40,26,12,1,0,11,36,1,4.84
Operations,Female,44,Consultant,2021-05-22 08:03:05.556036,3,Bachelor,3,7150.0,30,38,9,5,75,1,95,1,4.67
Operations,Female,22,Consultant,2018-07-05 08:03:05.556036,6,PhD,1,6050.0,58,7,6,0,100,2,81,0,4.15
Operations,Female,36,Consultant,2021-11-15 08:03:05.556036,2,Bachelor,3,7150.0,34,25,7,14,75,8,88,2,4.18
IT,Male,30,Consultant,2014-10-25 08:03:05.556036,9,Bachelor,1,6050.0,49,39,23,2,50,13,1,0,3.29
Engineering,Female,26,Consultant,2015-04-12 08:03:05.556036,9,Bachelor,1,6050.0,45,29,17,12,75,7,26,1,4.49
Legal,Female,34,Consultant,2017-11-21 08:03:05.556036,6,Master,5,8250.0,54,23,9,7,0,16,96,0,2.17
IT,Male,37,Consultant,2016-04-20 08:03:05.556036,8,Bachelor,1,6050.0,39,35,1,12,75,13,68,0,4.46
HR,Male,42,Consultant,2016-10-23 08:03:05.556036,7,High School,1,6050.0,59,19,19,9,25,8,81,0,1.53
HR,Male,51,Consultant,2020-12-01 08:03:05.556036,3,Bachelor,4,7700.0,44,45,0,7,0,14,42,0,2.87
IT,Female,42,Consultant,2019-12-05 08:03:05.556036,4,Bachelor,1,6050.0,53,44,15,2,0,12,28,2,2.94
Customer Support,Female,39,Consultant,2019-07-17 08:03:05.556036,5,High School,3,7150.0,33,25,16,12,100,6,6,2,2.48
Legal,Male,52,Consultant,2016-02-10 08:03:05.556036,8,Bachelor,4,7700.0,52,30,26,1,100,19,71,0,4.55
HR,Male,35,Consultant,2017-09-12 08:03:05.556036,6,Bachelor,4,7700.0,31,6,0,6,0,9,75,2,3.31
Finance,Female,26,Consultant,2015-08-07 08:03:05.556036,9,High School,2,6600.0,57,26,15,2,0,11,45,0,3.42
Marketing,Female,37,Consultant,2015-03-06 08:03:05.556036,9,Bachelor,2,6600.0,52,20,27,7,0,15,91,0,4.65
Engineering,Male,46,Consultant,2021-07-28 08:03:05.556036,3,High School,1,6050.0,56,25,24,12,100,12,0,2,3.09
IT,Male,55,Consultant,2021-01-18 08:03:05.556036,3,Master,4,7700.0,53,11,27,12,0,13,87,2,4.77
Legal,Female,40,Consultant,2024-08-28 08:03:05.556036,0,PhD,5,8250.0,57,31,17,1,100,1,52,2,2.27
Engineering,Male,29,Consultant,2017-05-02 08:03:05.556036,7,Bachelor,2,6600.0,51,5,14,8,75,4,60,0,4.78
Sales,Male,51,Consultant,2020-02-15 08:03:05.556036,4,Bachelor,2,6600.0,48,36,21,14,0,1,59,1,4.16
Marketing,Female,42,Consultant,2017-02-14 08:03:05.556036,7,Bachelor,3,7150.0,58,46,5,3,50,5,37,1,1.39
Marketing,Female,24,Consultant,2021-03-15 08:03:05.556036,3,High School,3,7150.0,54,32,28,2,25,3,3,0,2.93
IT,Female,34,Consultant,2018-07-24 08:03:05.556036,6,Bachelor,2,6600.0,33,31,21,2,100,13,37,0,2.71
Marketing,Female,49,Consultant,2020-04-30 08:03:05.556036,4,Bachelor,1,6050.0,34,22,8,11,75,19,46,0,2.25
Sales,Female,35,Consultant,2016-11-24 08:03:05.556036,7,Master,4,7700.0,55,20,18,3,100,13,65,1,2.86
Marketing,Male,48,Consultant,2018-02-23 08:03:05.556036,6,Bachelor,4,7700.0,56,43,16,9,75,14,44,0,2.65
Marketing,Female,22,Consultant,2017-12-16 08:03:05.556036,6,Master,1,6050.0,56,36,3,11,25,19,72,0,2.31
Sales,Male,26,Consultant,2024-01-18 08:03:05.556036,0,High School,3,7150.0,35,45,10,13,75,19,30,0,2.54
Engineering,Male,30,Consultant,2020-06-18 08:03:05.556036,4,High School,3,7150.0,48,29,23,14,100,2,13,0,4.02
Legal,Female,48,Consultant,2019-05-05 08:03:05.556036,5,Bachelor,5,8250.0,52,9,2,14,0,3,24,1,2.13
Finance,Female,44,Consultant,2020-11-14 08:03:05.556036,3,High School,1,6050.0,54,25,4,9,25,11,87,2,2.86
Engineering,Male,39,Consultant,2022-09-02 08:03:05.556036,2,Bachelor,5,8250.0,49,38,6,13,25,5,7,2,4.63
Marketing,Male,54,Consultant,2023-06-04 08:03:05.556036,1,High School,5,8250.0,45,8,19,12,25,11,56,2,2.26
Sales,Female,38,Consultant,2017-09-05 08:03:05.556036,7,High School,5,8250.0,51,18,0,0,50,14,76,2,1.68
IT,Male,41,Consultant,2014-10-22 08:03:05.556036,9,PhD,2,6600.0,51,3,21,6,75,6,86,2,4.6
Finance,Other,27,Consultant,2023-02-15 08:03:05.556036,1,Master,5,8250.0,38,27,14,11,75,12,86,1,2.38
Marketing,Female,40,Consultant,2020-02-06 08:03:05.556036,4,PhD,3,7150.0,32,43,3,9,75,17,80,0,1.14
Operations,Male,28,Consultant,2017-06-20 08:03:05.556036,7,High School,2,6600.0,43,34,4,0,75,4,29,1,4.81
IT,Male,35,Consultant,2017-08-08 08:03:05.556036,7,Bachelor,5,8250.0,51,8,23,6,50,6,97,0,1.9
Sales,Other,51,Consultant,2024-02-22 08:03:05.556036,0,Bachelor,4,7700.0,53,18,21,11,75,19,85,1,1.63
IT,Female,47,Consultant,2015-07-26 08:03:05.556036,9,High School,5,8250.0,53,9,3,6,100,17,84,2,3.32
Sales,Male,52,Consultant,2022-08-18 08:03:05.556036,2,PhD,1,6050.0,38,12,19,9,0,18,53,0,3.63
HR,Male,52,Consultant,2016-08-31 08:03:05.556036,8,High School,1,6050.0,53,34,23,5,50,3,30,0,1.49
Sales,Male,42,Consultant,2019-05-24 08:03:05.556036,5,Bachelor,1,6050.0,30,44,23,8,25,3,74,2,1.65
Engineering,Female,25,Consultant,2017-06-07 08:03:05.556036,7,Bachelor,1,6050.0,42,18,17,7,25,9,33,2,1.61
Operations,Male,45,Consultant,2017-05-24 08:03:05.556036,7,High School,1,6050.0,35,12,7,7,100,13,75,2,4.18
Customer Support,Female,49,Consultant,2022-06-01 08:03:05.556036,2,High School,5,8250.0,54,23,3,10,0,16,38,2,2.75
IT,Male,54,Consultant,2024-03-07 08:03:05.556036,0,Master,4,7700.0,43,25,26,8,75,11,27,1,1.65
Customer Support,Female,59,Consultant,2023-01-14 08:03:05.556036,1,High School,1,6050.0,36,22,20,11,75,5,37,2,1.4
Sales,Female,44,Consultant,2017-03-28 08:03:05.556036,7,High School,4,7700.0,56,46,26,7,75,12,62,1,4.85
HR,Female,44,Consultant,2016-10-10 08:03:05.556036,7,Bachelor,4,7700.0,54,36,8,1,25,8,19,1,4.14
Finance,Male,23,Consultant,2016-05-28 08:03:05.556036,8,Master,1,6050.0,41,39,24,12,75,10,11,1,3.31
Customer Support,Other,27,Consultant,2020-02-02 08:03:05.556036,4,Bachelor,5,8250.0,37,0,0,1,50,6,27,2,4.2
Finance,Female,37,Consultant,2022-07-03 08:03:05.556036,2,PhD,3,7150.0,30,11,4,12,50,18,77,2,2.34
Engineering,Female,54,Consultant,2019-02-04 08:03:05.556036,5,Master,2,6600.0,54,35,3,8,100,3,82,0,3.82
Legal,Female,38,Consultant,2016-06-07 08:03:05.556036,8,Bachelor,4,7700.0,35,17,17,8,0,8,3,2,2.38
Customer Support,Male,58,Consultant,2019-04-09 08:03:05.556036,5,High School,4,7700.0,59,17,19,11,0,3,51,0,2.57
Marketing,Female,22,Consultant,2024-06-30 08:03:05.556036,0,High School,5,8250.0,59,10,12,2,0,14,85,0,1.94
HR,Female,27,Consultant,2015-05-26 08:03:05.556036,9,Bachelor,5,8250.0,51,28,3,13,25,2,92,2,1.09
Engineering,Other,39,Consultant,2015-12-24 08:03:05.556036,8,Bachelor,1,6050.0,50,11,2,8,0,9,10,1,2.66
IT,Male,34,Consultant,2017-12-09 08:03:05.556036,6,Bachelor,1,6050.0,55,7,4,7,0,9,19,2,4.28
IT,Male,40,Consultant,2022-11-10 08:03:05.556036,1,Bachelor,1,6050.0,55,4,15,4,25,13,73,2,2.87
Customer Support,Male,52,Consultant,2019-03-23 08:03:05.556036,5,PhD,1,6050.0,56,13,2,12,25,11,84,0,2.59
Legal,Male,29,Consultant,2018-02-14 08:03:05.556036,6,High School,5,8250.0,59,0,22,3,0,2,84,0,3.62
Operations,Female,28,Consultant,2022-06-12 08:03:05.556036,2,High School,5,8250.0,40,46,20,8,0,8,34,1,4.15
HR,Female,36,Consultant,2020-09-26 08:03:05.556036,3,Bachelor,5,8250.0,51,7,16,1,100,15,22,0,1.81
Finance,Male,33,Consultant,2021-01-13 08:03:05.556036,3,High School,4,7700.0,60,49,5,14,0,18,7,2,3.32
Engineering,Male,40,Consultant,2015-11-30 08:03:05.556036,8,High School,4,7700.0,30,16,9,7,50,5,89,1,2.92
Finance,Male,52,Consultant,2016-11-05 08:03:05.556036,7,Bachelor,2,6600.0,52,15,27,8,0,8,83,0,4.37
Customer Support,Female,22,Consultant,2015-12-24 08:03:05.556036,8,High School,4,7700.0,47,46,4,4,100,16,51,2,1.16
IT,Other,28,Consultant,2020-12-29 08:03:05.556036,3,Bachelor,5,8250.0,52,23,18,1,0,19,51,2,2.16
Marketing,Female,34,Consultant,2015-10-25 08:03:05.556036,8,High School,1,6050.0,53,28,3,3,75,11,48,1,3.37
IT,Male,26,Consultant,2019-12-14 08:03:05.556036,4,High School,2,6600.0,57,6,15,10,25,1,76,2,4.77
Sales,Male,34,Consultant,2020-06-01 08:03:05.556036,4,High School,1,6050.0,35,42,24,9,100,1,35,2,4.99
Marketing,Male,28,Consultant,2020-03-15 08:03:05.556036,4,High School,3,7150.0,46,2,25,11,25,14,5,2,2.31
Legal,Male,46,Consultant,2023-06-19 08:03:05.556036,1,High School,5,8250.0,37,48,10,11,0,8,69,1,2.69
Marketing,Female,38,Consultant,2017-02-03 08:03:05.556036,7,Bachelor,1,6050.0,46,42,5,7,25,10,16,0,3.14
Sales,Male,51,Consultant,2019-11-16 08:03:05.556036,4,Master,1,6050.0,56,3,11,4,50,17,74,1,1.87
HR,Female,42,Consultant,2017-06-26 08:03:05.556036,7,Master,4,7700.0,37,24,18,4,100,4,63,0,1.72
Sales,Female,24,Consultant,2018-06-25 08:03:05.556036,6,Bachelor,5,8250.0,42,42,18,1,50,11,37,1,1.75
Marketing,Male,33,Consultant,2024-08-12 08:03:05.556036,0,Bachelor,4,7700.0,52,7,8,0,25,17,6,2,2.04
Finance,Male,33,Consultant,2018-09-08 08:03:05.556036,5,Bachelor,4,7700.0,55,16,13,8,50,16,42,2,1.06
Legal,Male,30,Consultant,2018-03-28 08:03:05.556036,6,Master,2,6600.0,53,49,16,9,0,10,42,1,1.31
Finance,Male,23,Consultant,2020-01-28 08:03:05.556036,4,Master,5,8250.0,51,15,25,0,0,3,57,1,4.73
Operations,Female,59,Consultant,2016-12-24 08:03:05.556036,7,High School,3,7150.0,44,38,23,2,75,16,49,2,1.49
Marketing,Male,60,Consultant,2016-08-25 08:03:05.556036,8,High School,3,7150.0,54,26,27,2,0,15,44,0,4.73
Marketing,Male,53,Consultant,2022-12-16 08:03:05.556036,1,Bachelor,5,8250.0,46,43,2,4,100,16,33,1,2.31
Engineering,Male,42,Consultant,2016-04-13 08:03:05.556036,8,High School,1,6050.0,40,15,24,12,0,14,92,2,1.78
HR,Female,46,Consultant,2017-04-06 08:03:05.556036,7,PhD,2,6600.0,30,8,13,1,100,8,14,2,2.04
Operations,Female,35,Consultant,2017-07-27 08:03:05.556036,7,Bachelor,5,8250.0,32,49,3,14,75,10,37,2,2.63
Operations,Female,49,Consultant,2014-12-17 08:03:05.556036,9,High School,4,7700.0,31,6,9,14,100,6,28,1,1.43
Finance,Female,51,Consultant,2023-07-18 08:03:05.556036,1,PhD,3,7150.0,41,42,27,1,75,19,28,2,1.04
Engineering,Female,24,Consultant,2024-08-14 08:03:05.556036,0,Bachelor,3,7150.0,33,36,10,13,75,6,83,2,2.75
Customer Support,Male,44,Consultant,2019-03-02 08:03:05.556036,5,Bachelor,2,6600.0,30,34,0,8,50,10,95,0,1.12
Engineering,Female,47,Consultant,2024-06-24 08:03:05.556036,0,High School,2,6600.0,49,12,17,2,100,14,85,1,2.04
Engineering,Female,53,Consultant,2014-09-15 08:03:05.556036,9,Bachelor,2,6600.0,54,16,26,14,0,18,7,2,3.7
Sales,Male,24,Consultant,2017-12-30 08:03:05.556036,6,Bachelor,1,6050.0,39,6,19,11,50,17,45,0,2.03
IT,Female,53,Consultant,2015-03-02 08:03:05.556036,9,Bachelor,2,6600.0,40,22,14,0,25,2,88,0,3.96
Marketing,Male,25,Consultant,2019-10-11 08:03:05.556036,4,Bachelor,4,7700.0,50,17,25,14,0,17,6,2,3.45
Operations,Male,48,Consultant,2020-11-03 08:03:05.556036,3,Bachelor,5,8250.0,46,44,11,6,25,19,49,1,4.25
Marketing,Female,30,Consultant,2023-02-25 08:03:05.556036,1,High School,5,8250.0,50,2,19,7,25,19,2,2,3.42
Legal,Male,34,Consultant,2020-06-15 08:03:05.556036,4,High School,3,7150.0,50,11,3,14,100,12,76,0,3.64
Legal,Male,32,Consultant,2022-08-05 08:03:05.556036,2,Master,1,6050.0,41,42,20,2,50,6,7,2,3.73
Marketing,Male,33,Consultant,2019-12-05 08:03:05.556036,4,High School,5,8250.0,35,8,9,9,25,19,24,0,1.42
Sales,Female,29,Consultant,2016-11-17 08:03:05.556036,7,PhD,3,7150.0,40,35,16,8,75,17,11,2,2.54
Finance,Male,27,Consultant,2023-09-29 08:03:05.556036,0,Master,4,7700.0,36,10,19,9,75,16,97,0,2.22
HR,Male,47,Consultant,2022-12-04 08:03:05.556036,1,Bachelor,1,6050.0,44,38,10,3,0,14,82,2,1.3
Finance,Female,34,Consultant,2021-01-13 08:03:05.556036,3,PhD,2,6600.0,52,5,9,1,100,18,95,2,4.89
Customer Support,Male,24,Consultant,2023-08-15 08:03:05.556036,1,Master,2,6600.0,48,4,29,2,0,1,57,1,1.64
IT,Male,29,Consultant,2018-08-01 08:03:05.556036,6,Bachelor,5,8250.0,32,37,6,13,0,11,92,0,3.65
Engineering,Female,59,Consultant,2023-01-13 08:03:05.556036,1,Bachelor,3,7150.0,32,38,3,6,50,15,47,2,1.38
Operations,Male,52,Consultant,2024-08-18 08:03:05.556036,0,High School,3,7150.0,57,20,3,14,50,16,13,2,3.35
Operations,Female,51,Consultant,2017-12-30 08:03:05.556036,6,Master,1,6050.0,57,10,23,10,100,8,46,1,1.6
Finance,Male,54,Consultant,2018-04-06 08:03:05.556036,6,High School,2,6600.0,38,38,29,9,100,1,0,2,3.78
IT,Female,53,Consultant,2015-01-14 08:03:05.556036,9,High School,5,8250.0,56,12,5,1,100,5,3,1,4.22
Customer Support,Male,59,Consultant,2016-07-27 08:03:05.556036,8,High School,2,6600.0,59,32,13,0,100,9,10,2,1.74
Operations,Female,48,Consultant,2017-06-08 08:03:05.556036,7,Bachelor,2,6600.0,39,16,22,7,25,11,73,1,3.02
IT,Male,36,Consultant,2021-11-09 08:03:05.556036,2,Bachelor,3,7150.0,44,18,11,0,75,16,96,2,3.24
Engineering,Male,29,Consultant,2020-04-25 08:03:05.556036,4,PhD,5,8250.0,44,15,5,0,25,7,26,1,3.1
Operations,Male,26,Consultant,2020-02-27 08:03:05.556036,4,High School,1,6050.0,55,13,29,12,50,11,26,0,4.54
Customer Support,Male,48,Consultant,2016-05-28 08:03:05.556036,8,High School,4,7700.0,36,24,22,3,25,8,16,2,1.68
Engineering,Female,42,Consultant,2022-06-20 08:03:05.556036,2,Bachelor,2,6600.0,34,47,17,14,100,17,23,0,1.2
IT,Male,50,Consultant,2024-01-18 08:03:05.556036,0,PhD,3,7150.0,48,31,12,0,50,14,93,0,4.64
Engineering,Female,34,Consultant,2022-06-05 08:03:05.556036,2,Bachelor,2,6600.0,54,21,7,4,50,18,10,2,2.46
Finance,Male,22,Consultant,2022-10-27 08:03:05.556036,1,Bachelor,1,6050.0,58,12,24,5,25,2,11,1,2.9
Finance,Male,45,Consultant,2019-09-18 08:03:05.556036,4,Bachelor,2,6600.0,58,11,1,8,100,12,1,0,3.92
Legal,Female,42,Consultant,2020-07-30 08:03:05.556036,4,Master,5,8250.0,35,45,26,6,75,12,98,0,2.14
HR,Other,43,Consultant,2021-01-10 08:03:05.556036,3,High School,4,7700.0,39,35,13,3,0,18,44,1,2.44
Marketing,Female,57,Consultant,2022-06-24 08:03:05.556036,2,High School,1,6050.0,59,40,6,5,25,7,55,0,2.61
Operations,Male,42,Consultant,2018-04-27 08:03:05.556036,6,Master,2,6600.0,30,32,12,5,75,14,20,0,2.09
Operations,Female,53,Consultant,2024-08-14 08:03:05.556036,0,Bachelor,2,6600.0,49,33,29,8,75,4,65,0,1.66
Engineering,Female,35,Consultant,2019-07-30 08:03:05.556036,5,Bachelor,3,7150.0,48,30,17,8,100,3,57,2,3.71
Marketing,Male,33,Consultant,2022-08-01 08:03:05.556036,2,Bachelor,2,6600.0,53,16,22,7,75,8,10,1,4.18
Finance,Male,55,Consultant,2023-03-25 08:03:05.556036,1,Bachelor,1,6050.0,34,8,10,5,50,6,90,0,1.21
Operations,Female,39,Consultant,2022-06-21 08:03:05.556036,2,Master,1,6050.0,36,27,11,14,0,19,37,2,4.7
Customer Support,Female,34,Consultant,2015-04-21 08:03:05.556036,9,Bachelor,3,7150.0,59,10,27,6,50,8,44,1,4.5
Finance,Female,34,Consultant,2019-04-19 08:03:05.556036,5,High School,2,6600.0,48,2,15,2,75,14,10,2,4.64
Operations,Female,32,Consultant,2021-11-12 08:03:05.556036,2,High School,2,6600.0,47,7,18,12,50,7,26,0,2.8
Finance,Male,50,Consultant,2018-01-11 08:03:05.556036,6,High School,2,6600.0,30,32,11,2,50,8,17,0,3.33
Customer Support,Male,38,Consultant,2019-09-11 08:03:05.556036,4,Bachelor,2,6600.0,30,23,18,11,75,15,65,0,1.43
Finance,Male,57,Consultant,2020-02-02 08:03:05.556036,4,Master,4,7700.0,58,42,17,6,75,19,62,2,1.47
Engineering,Female,41,Consultant,2021-10-27 08:03:05.556036,2,High School,4,7700.0,42,2,13,7,75,5,73,0,2.01
IT,Male,24,Consultant,2019-07-17 08:03:05.556036,5,PhD,4,7700.0,52,3,14,7,50,9,38,2,1.95
Sales,Female,51,Consultant,2022-07-15 08:03:05.556036,2,Master,3,7150.0,56,6,11,3,100,3,50,0,1.12
Sales,Female,26,Consultant,2015-09-10 08:03:05.556036,8,High School,3,7150.0,41,5,8,2,50,9,98,1,1.88
HR,Male,50,Consultant,2017-06-16 08:03:05.556036,7,High School,3,7150.0,36,6,24,3,50,1,92,1,1.21
Marketing,Female,59,Consultant,2020-10-14 08:03:05.556036,3,Bachelor,1,6050.0,43,15,22,1,25,11,96,2,1.48
Marketing,Male,27,Consultant,2024-04-18 08:03:05.556036,0,High School,2,6600.0,36,38,2,7,0,19,24,1,1.56
Sales,Female,32,Consultant,2023-10-22 08:03:05.556036,0,High School,1,6050.0,42,47,27,14,50,18,95,2,2.61
Marketing,Female,30,Consultant,2023-04-28 08:03:05.556036,1,Bachelor,2,6600.0,51,9,14,2,0,1,34,2,4.14
Legal,Female,50,Consultant,2022-04-17 08:03:05.556036,2,Master,2,6600.0,52,7,21,2,0,6,36,2,4.58
Operations,Female,23,Consultant,2021-10-08 08:03:05.556036,2,High School,1,6050.0,54,34,27,3,25,14,45,2,3.02
Legal,Male,46,Consultant,2022-04-13 08:03:05.556036,2,Master,4,7700.0,31,41,22,3,0,9,99,1,4.17
Legal,Male,28,Consultant,2017-01-05 08:03:05.556036,7,Master,4,7700.0,33,0,14,10,75,14,54,0,2.73
Finance,Male,41,Consultant,2015-07-10 08:03:05.556036,9,Bachelor,4,7700.0,41,47,9,2,25,6,88,1,3.98
Finance,Male,48,Consultant,2016-05-12 08:03:05.556036,8,High School,4,7700.0,45,6,16,9,75,7,41,1,1.27
Sales,Male,31,Consultant,2021-03-11 08:03:05.556036,3,High School,3,7150.0,32,35,17,10,50,5,80,0,1.22
Operations,Female,29,Consultant,2022-03-06 08:03:05.556036,2,Bachelor,5,8250.0,56,37,4,4,0,15,65,1,1.16
Legal,Female,23,Consultant,2014-11-20 08:03:05.556036,9,High School,5,8250.0,45,45,28,8,100,17,91,0,1.75
Finance,Male,23,Consultant,2017-01-25 08:03:05.556036,7,Bachelor,3,7150.0,36,32,26,8,100,9,77,2,1.43
Legal,Female,31,Consultant,2017-09-13 08:03:05.556036,6,Bachelor,2,6600.0,34,4,1,6,100,3,50,0,2.79
Engineering,Female,59,Consultant,2020-04-10 08:03:05.556036,4,High School,4,7700.0,52,34,22,14,0,12,42,2,2.3
Engineering,Female,42,Consultant,2023-09-02 08:03:05.556036,1,Bachelor,5,8250.0,34,31,7,7,50,2,89,2,3.33
Customer Support,Female,58,Consultant,2016-09-03 08:03:05.556036,8,High School,5,8250.0,39,48,17,5,100,13,58,2,3.74
Sales,Female,22,Consultant,2023-09-27 08:03:05.556036,0,High School,5,8250.0,53,13,5,5,50,7,13,2,3.52
Engineering,Male,57,Consultant,2022-06-21 08:03:05.556036,2,Bachelor,1,6050.0,36,32,13,1,50,2,9,1,2.25
Marketing,Male,25,Consultant,2020-10-08 08:03:05.556036,3,Master,1,6050.0,42,21,18,7,100,15,97,0,4.99
Engineering,Female,54,Consultant,2018-06-11 08:03:05.556036,6,Bachelor,2,6600.0,60,22,27,0,100,5,10,0,1.0
Engineering,Female,48,Consultant,2017-03-16 08:03:05.556036,7,Bachelor,1,6050.0,56,34,28,10,75,5,9,1,2.76
Finance,Female,46,Consultant,2014-11-10 08:03:05.556036,9,High School,4,7700.0,46,9,18,3,0,7,30,1,3.84
Sales,Female,49,Consultant,2016-08-01 08:03:05.556036,8,Bachelor,3,7150.0,34,20,0,4,50,1,53,2,4.31
Operations,Female,40,Consultant,2016-06-09 08:03:05.556036,8,Master,2,6600.0,34,14,18,2,50,14,48,0,1.4
Customer Support,Female,41,Consultant,2024-03-04 08:03:05.556036,0,Bachelor,4,7700.0,36,10,16,9,0,4,83,1,1.63
Finance,Male,32,Consultant,2016-05-29 08:03:05.556036,8,PhD,4,7700.0,60,16,14,4,50,7,79,0,2.91
HR,Female,48,Consultant,2014-10-09 08:03:05.556036,9,Master,1,6050.0,60,40,6,0,100,14,28,0,2.56
Engineering,Female,30,Consultant,2023-04-13 08:03:05.556036,1,Bachelor,1,6050.0,46,0,16,5,25,19,7,1,2.32
Finance,Female,36,Consultant,2016-08-24 08:03:05.556036,8,High School,3,7150.0,35,45,6,5,75,3,43,2,1.91
IT,Female,58,Consultant,2019-02-16 08:03:05.556036,5,Bachelor,5,8250.0,47,3,17,1,75,6,99,1,2.37
Marketing,Male,53,Consultant,2015-08-29 08:03:05.556036,9,Bachelor,2,6600.0,34,22,3,6,50,17,74,0,3.45
Operations,Male,23,Consultant,2018-09-17 08:03:05.556036,5,Bachelor,5,8250.0,49,38,26,12,75,18,81,0,4.43
Sales,Male,56,Consultant,2015-10-25 08:03:05.556036,8,Master,3,7150.0,50,30,11,14,0,8,73,2,3.97
Engineering,Female,59,Consultant,2014-09-14 08:03:05.556036,9,Bachelor,5,8250.0,52,22,13,6,100,18,50,2,4.48
Customer Support,Male,53,Consultant,2015-09-27 08:03:05.556036,8,Master,5,8250.0,34,43,12,0,50,10,54,2,4.08
IT,Female,59,Consultant,2019-03-15 08:03:05.556036,5,Bachelor,4,7700.0,30,3,24,12,100,15,7,2,4.38
Operations,Male,27,Consultant,2017-09-26 08:03:05.556036,6,Master,4,7700.0,60,21,4,10,100,1,5,0,2.46
Operations,Male,45,Consultant,2019-07-20 08:03:05.556036,5,Bachelor,3,7150.0,55,22,18,0,25,15,27,2,2.56
Operations,Male,30,Consultant,2022-03-22 08:03:05.556036,2,Bachelor,2,6600.0,41,38,5,12,100,13,59,2,2.26
Finance,Female,26,Consultant,2021-06-22 08:03:05.556036,3,Bachelor,1,6050.0,34,6,3,4,25,9,76,2,3.09
Finance,Female,51,Consultant,2015-08-26 08:03:05.556036,9,Master,5,8250.0,50,15,26,10,75,2,49,1,3.84
HR,Female,40,Consultant,2020-11-07 08:03:05.556036,3,Bachelor,4,7700.0,59,11,13,6,75,12,81,0,1.67
Operations,Female,28,Consultant,2019-09-14 08:03:05.556036,4,Bachelor,3,7150.0,33,25,10,8,75,14,96,1,3.12
Marketing,Female,28,Consultant,2019-01-01 08:03:05.556036,5,Bachelor,3,7150.0,37,46,27,6,50,1,81,0,4.19
Finance,Male,60,Consultant,2022-06-27 08:03:05.556036,2,Master,5,8250.0,36,36,13,13,50,11,57,2,1.82
Marketing,Female,57,Consultant,2015-01-15 08:03:05.556036,9,Bachelor,2,6600.0,35,22,16,9,75,10,34,0,1.74
Finance,Female,40,Consultant,2020-03-17 08:03:05.556036,4,Bachelor,1,6050.0,38,20,0,12,100,8,78,2,4.79
Marketing,Female,43,Consultant,2015-05-15 08:03:05.556036,9,High School,2,6600.0,38,28,10,11,100,7,74,0,3.02
Operations,Male,53,Consultant,2015-08-09 08:03:05.556036,9,Bachelor,4,7700.0,30,49,2,7,50,1,4,2,2.98
Marketing,Female,32,Consultant,2021-06-13 08:03:05.556036,3,Bachelor,1,6050.0,39,14,28,3,100,6,0,0,1.74
Marketing,Other,34,Consultant,2014-12-26 08:03:05.556036,9,High School,2,6600.0,33,29,15,12,100,5,27,1,4.07
IT,Female,58,Consultant,2020-07-31 08:03:05.556036,4,Bachelor,3,7150.0,48,4,0,8,25,5,85,0,3.5
HR,Female,49,Consultant,2018-07-14 08:03:05.556036,6,Master,2,6600.0,32,38,18,11,50,8,23,1,5.0
IT,Female,42,Consultant,2024-01-15 08:03:05.556036,0,High School,3,7150.0,52,1,17,5,50,3,46,0,3.69
Finance,Female,50,Consultant,2018-09-26 08:03:05.556036,5,Bachelor,2,6600.0,51,5,10,2,100,13,55,2,1.45
Operations,Male,23,Consultant,2023-03-27 08:03:05.556036,1,Bachelor,2,6600.0,49,34,20,1,75,1,27,2,2.45
Marketing,Female,45,Consultant,2020-08-05 08:03:05.556036,4,High School,3,7150.0,58,27,12,0,25,12,97,0,4.18
IT,Male,39,Consultant,2018-08-25 08:03:05.556036,6,Bachelor,2,6600.0,45,7,17,10,50,9,88,1,1.7
