Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Engineering,Female,40,Analyst,2021-06-09 08:03:05.556036,3,Bachelor,5,6000.0,54,17,24,6,0,9,17,2,3.85
Finance,Female,31,Analyst,2016-09-12 08:03:05.556036,7,Bachelor,4,5600.0,56,0,10,5,25,3,9,1,3.62
Marketing,Male,57,Analyst,2020-02-22 08:03:05.556036,4,High School,3,5200.0,58,23,11,14,0,5,6,2,1.8
Operations,Male,45,Analyst,2020-04-21 08:03:05.556036,4,Bachelor,2,4800.0,44,29,27,1,0,17,62,1,1.93
IT,Female,31,Analyst,2016-09-15 08:03:05.556036,7,High School,3,5200.0,38,17,6,5,0,8,57,0,1.99
Marketing,Female,36,Analyst,2022-05-25 08:03:05.556036,2,Bachelor,2,4800.0,32,10,5,7,25,2,93,1,4.21
Operations,Male,43,Analyst,2023-06-16 08:03:05.556036,1,High School,3,5200.0,51,27,6,8,75,12,19,0,2.88
Legal,Male,33,Analyst,2019-11-18 08:03:05.556036,4,Bachelor,5,6000.0,48,16,6,6,25,16,30,1,4.94
HR,Male,46,Analyst,2017-12-18 08:03:05.556036,6,Bachelor,4,5600.0,47,17,27,0,25,16,97,1,1.9
Legal,Female,29,Analyst,2021-09-26 08:03:05.556036,2,High School,4,5600.0,57,36,6,6,100,8,42,0,1.56
Marketing,Female,49,Analyst,2020-12-30 08:03:05.556036,3,High School,2,4800.0,49,29,17,10,0,17,68,1,1.98
IT,Male,26,Analyst,2021-10-24 08:03:05.556036,2,Bachelor,5,6000.0,34,32,16,3,50,19,58,1,2.01
Customer Support,Female,44,Analyst,2016-11-21 08:03:05.556036,7,Bachelor,1,4400.0,58,25,28,11,0,12,86,1,4.66
Operations,Female,30,Analyst,2019-06-28 08:03:05.556036,5,Master,1,4400.0,50,26,13,10,0,18,18,2,1.27
Finance,Female,39,Analyst,2023-09-27 08:03:05.556036,0,Bachelor,3,5200.0,55,21,23,8,50,19,84,2,1.92
Marketing,Male,35,Analyst,2020-02-01 08:03:05.556036,4,PhD,5,6000.0,46,8,20,10,25,19,11,2,1.37
Customer Support,Male,29,Analyst,2022-07-30 08:03:05.556036,2,Bachelor,2,4800.0,55,24,29,3,100,6,16,2,2.19
Legal,Female,30,Analyst,2018-12-18 08:03:05.556036,5,Bachelor,1,4400.0,43,11,17,5,25,19,39,2,4.19
Legal,Male,43,Analyst,2019-11-13 08:03:05.556036,4,PhD,4,5600.0,35,39,29,9,25,10,74,2,1.8
Operations,Male,51,Analyst,2023-04-17 08:03:05.556036,1,High School,2,4800.0,35,4,6,11,0,12,90,2,1.54
Legal,Male,43,Analyst,2019-08-25 08:03:05.556036,5,Bachelor,3,5200.0,45,11,26,13,100,5,81,1,1.9
Operations,Male,45,Analyst,2017-04-28 08:03:05.556036,7,Bachelor,5,6000.0,50,3,22,2,75,17,34,0,1.44
HR,Male,25,Analyst,2021-01-13 08:03:05.556036,3,Bachelor,4,5600.0,56,18,9,4,50,9,57,0,1.79
Legal,Male,50,Analyst,2018-07-31 08:03:05.556036,6,PhD,1,4400.0,46,2,2,0,0,9,73,1,3.47
Legal,Male,44,Analyst,2018-02-26 08:03:05.556036,6,High School,1,4400.0,48,43,18,12,75,18,77,2,4.73
Legal,Female,59,Analyst,2024-03-03 08:03:05.556036,0,High School,1,4400.0,55,22,26,2,25,10,47,1,4.2
Legal,Female,36,Analyst,2024-04-07 08:03:05.556036,0,Bachelor,5,6000.0,44,19,3,0,100,11,99,0,4.94
Legal,Male,40,Analyst,2014-12-12 08:03:05.556036,9,High School,3,5200.0,57,12,16,7,75,1,16,2,4.19
Operations,Female,48,Analyst,2018-10-07 08:03:05.556036,5,Master,4,5600.0,53,10,4,4,0,10,94,2,3.61
HR,Female,32,Analyst,2016-11-04 08:03:05.556036,7,High School,2,4800.0,56,43,20,2,0,17,64,0,1.19
Sales,Female,56,Analyst,2017-11-29 08:03:05.556036,6,Master,2,4800.0,49,29,11,13,75,6,9,2,3.9
Operations,Other,50,Analyst,2022-06-10 08:03:05.556036,2,Bachelor,3,5200.0,52,30,3,14,100,3,37,1,3.77
Operations,Female,29,Analyst,2021-04-17 08:03:05.556036,3,Bachelor,4,5600.0,39,7,29,14,25,16,81,1,4.01
HR,Female,44,Analyst,2022-06-01 08:03:05.556036,2,Bachelor,1,4400.0,41,44,13,8,50,11,45,2,1.64
Marketing,Female,41,Analyst,2023-05-13 08:03:05.556036,1,High School,1,4400.0,55,40,7,3,100,9,72,0,3.58
IT,Female,43,Analyst,2014-12-23 08:03:05.556036,9,PhD,5,6000.0,55,11,22,11,25,5,23,1,2.99
HR,Other,31,Analyst,2021-03-08 08:03:05.556036,3,High School,2,4800.0,52,40,17,14,0,1,6,1,3.88
Sales,Male,47,Analyst,2020-07-07 08:03:05.556036,4,High School,1,4400.0,34,39,14,7,50,7,70,0,3.24
Finance,Male,58,Analyst,2017-12-27 08:03:05.556036,6,High School,3,5200.0,40,25,1,5,100,19,82,1,1.29
Finance,Other,42,Analyst,2022-01-11 08:03:05.556036,2,Bachelor,3,5200.0,32,11,19,1,25,7,67,0,1.51
Marketing,Female,41,Analyst,2021-10-25 08:03:05.556036,2,High School,5,6000.0,57,25,7,3,25,11,32,0,1.58
IT,Female,55,Analyst,2014-10-26 08:03:05.556036,9,Master,3,5200.0,36,34,13,12,50,18,98,0,2.83
Engineering,Female,55,Analyst,2018-07-04 08:03:05.556036,6,Bachelor,2,4800.0,32,15,3,10,75,18,17,1,1.21
IT,Male,22,Analyst,2021-06-22 08:03:05.556036,3,Bachelor,3,5200.0,37,13,18,13,75,10,22,1,3.28
Sales,Male,50,Analyst,2022-11-15 08:03:05.556036,1,Bachelor,4,5600.0,33,3,18,4,75,8,46,1,4.24
Legal,Male,57,Analyst,2015-01-19 08:03:05.556036,9,Master,1,4400.0,54,39,29,11,25,10,67,0,1.62
HR,Male,36,Analyst,2015-07-07 08:03:05.556036,9,Bachelor,4,5600.0,32,34,20,5,50,17,39,1,3.66
Sales,Female,58,Analyst,2022-05-08 08:03:05.556036,2,Bachelor,3,5200.0,30,36,22,2,0,19,43,0,1.4
HR,Male,27,Analyst,2018-05-05 08:03:05.556036,6,Bachelor,5,6000.0,40,1,29,7,50,10,93,2,4.83
Operations,Male,33,Analyst,2017-03-27 08:03:05.556036,7,Bachelor,2,4800.0,39,22,13,12,100,3,79,2,2.82
HR,Male,60,Analyst,2019-06-26 08:03:05.556036,5,Bachelor,5,6000.0,47,33,24,11,50,13,54,1,3.07
Operations,Male,56,Analyst,2017-01-12 08:03:05.556036,7,High School,2,4800.0,46,5,0,3,100,7,53,0,3.61
HR,Male,39,Analyst,2024-07-13 08:03:05.556036,0,Bachelor,4,5600.0,48,3,2,8,25,15,65,2,3.36
Customer Support,Male,52,Analyst,2020-11-14 08:03:05.556036,3,Bachelor,2,4800.0,53,42,16,14,100,5,84,2,2.06
Finance,Female,29,Analyst,2016-08-13 08:03:05.556036,8,High School,5,6000.0,50,41,0,6,50,5,88,2,1.23
Operations,Female,37,Analyst,2020-03-04 08:03:05.556036,4,Bachelor,1,4400.0,31,10,10,11,50,5,94,2,4.48
Customer Support,Male,28,Analyst,2023-10-31 08:03:05.556036,0,Master,2,4800.0,60,22,12,0,75,6,19,2,1.88
Legal,Female,51,Analyst,2021-09-26 08:03:05.556036,2,High School,2,4800.0,48,28,25,0,100,7,50,2,4.27
HR,Male,57,Analyst,2018-11-21 08:03:05.556036,5,Bachelor,4,5600.0,53,14,11,9,100,8,65,1,2.44
Finance,Male,48,Analyst,2016-05-14 08:03:05.556036,8,Bachelor,4,5600.0,48,10,5,6,25,18,95,1,2.27
Operations,Female,45,Analyst,2019-06-29 08:03:05.556036,5,High School,3,5200.0,54,10,3,2,25,16,27,1,2.24
IT,Male,57,Analyst,2023-05-31 08:03:05.556036,1,Bachelor,5,6000.0,32,0,3,3,50,18,44,0,4.01
HR,Female,46,Analyst,2024-03-03 08:03:05.556036,0,Master,2,4800.0,51,24,15,9,25,7,10,0,3.96
IT,Male,43,Analyst,2015-01-18 08:03:05.556036,9,Master,5,6000.0,46,3,21,8,50,3,84,1,4.44
Finance,Male,53,Analyst,2018-09-28 08:03:05.556036,5,Bachelor,1,4400.0,43,12,7,3,50,5,20,2,4.25
Engineering,Female,36,Analyst,2020-08-01 08:03:05.556036,4,PhD,5,6000.0,51,32,20,10,0,7,1,0,1.04
IT,Female,28,Analyst,2019-08-14 08:03:05.556036,5,Master,1,4400.0,43,27,21,11,50,1,29,0,4.37
Engineering,Male,58,Analyst,2015-04-26 08:03:05.556036,9,Bachelor,5,6000.0,41,25,4,1,0,16,15,0,1.03
Customer Support,Female,60,Analyst,2024-03-24 08:03:05.556036,0,Bachelor,3,5200.0,60,25,13,4,100,14,96,2,1.06
Operations,Female,59,Analyst,2016-12-19 08:03:05.556036,7,Bachelor,5,6000.0,52,21,14,4,50,1,24,1,3.66
Sales,Female,39,Analyst,2016-09-12 08:03:05.556036,7,Master,4,5600.0,57,22,16,13,75,14,60,2,3.19
IT,Female,26,Analyst,2016-06-04 08:03:05.556036,8,High School,4,5600.0,52,1,7,6,50,11,21,1,3.29
Marketing,Male,24,Analyst,2023-06-03 08:03:05.556036,1,Master,1,4400.0,44,16,13,9,100,9,70,1,4.69
Marketing,Female,53,Analyst,2015-04-11 08:03:05.556036,9,Bachelor,1,4400.0,48,11,5,7,50,16,20,1,4.98
Customer Support,Male,57,Analyst,2015-09-09 08:03:05.556036,8,Bachelor,2,4800.0,59,33,0,13,50,7,96,2,1.26
Customer Support,Other,58,Analyst,2023-02-06 08:03:05.556036,1,High School,1,4400.0,53,14,1,5,50,17,65,2,1.61
Marketing,Male,43,Analyst,2022-05-04 08:03:05.556036,2,Bachelor,2,4800.0,36,22,4,7,100,5,99,2,4.13
Finance,Male,54,Analyst,2022-06-07 08:03:05.556036,2,Bachelor,5,6000.0,60,12,19,3,50,4,18,1,4.61
IT,Male,39,Analyst,2018-05-28 08:03:05.556036,6,Bachelor,1,4400.0,50,30,29,2,25,17,13,1,4.2
Customer Support,Other,57,Analyst,2024-06-23 08:03:05.556036,0,Master,5,6000.0,36,43,27,10,25,11,17,0,1.77
Sales,Male,53,Analyst,2017-04-29 08:03:05.556036,7,Bachelor,1,4400.0,56,34,16,4,100,19,13,1,1.65
Marketing,Male,26,Analyst,2017-03-04 08:03:05.556036,7,High School,3,5200.0,36,28,11,12,100,6,13,2,3.6
Legal,Female,52,Analyst,2018-05-03 08:03:05.556036,6,PhD,2,4800.0,56,38,25,9,25,13,40,2,3.55
Customer Support,Female,28,Analyst,2021-10-08 08:03:05.556036,2,Bachelor,5,6000.0,50,41,25,5,50,16,54,1,3.8
HR,Other,23,Analyst,2016-12-05 08:03:05.556036,7,Master,2,4800.0,42,29,27,10,0,19,74,2,1.35
Sales,Male,58,Analyst,2019-11-06 08:03:05.556036,4,Bachelor,4,5600.0,48,38,27,13,50,8,54,0,1.32
Finance,Other,25,Analyst,2023-08-07 08:03:05.556036,1,High School,2,4800.0,44,21,25,11,100,15,51,2,4.56
Sales,Female,30,Analyst,2024-06-29 08:03:05.556036,0,Bachelor,1,4400.0,42,10,4,12,25,18,53,1,4.21
Sales,Female,22,Analyst,2018-03-21 08:03:05.556036,6,High School,2,4800.0,60,40,18,13,100,6,94,2,4.45
Customer Support,Male,23,Analyst,2022-04-19 08:03:05.556036,2,Master,3,5200.0,30,21,3,11,100,8,34,0,4.75
Legal,Female,42,Analyst,2015-03-24 08:03:05.556036,9,Bachelor,1,4400.0,54,14,10,11,100,8,88,2,4.7
Customer Support,Female,45,Analyst,2022-09-15 08:03:05.556036,1,Bachelor,5,6000.0,33,41,27,13,75,10,82,1,1.62
HR,Female,57,Analyst,2017-07-21 08:03:05.556036,7,Bachelor,5,6000.0,46,23,28,5,75,1,32,1,1.4
Marketing,Male,35,Analyst,2018-08-28 08:03:05.556036,6,Bachelor,1,4400.0,44,26,28,4,50,1,65,0,2.51
Finance,Male,36,Analyst,2016-02-22 08:03:05.556036,8,Bachelor,3,5200.0,37,19,15,8,0,18,1,0,4.99
Finance,Male,34,Analyst,2021-09-04 08:03:05.556036,3,Bachelor,5,6000.0,57,29,1,0,0,13,46,2,3.8
Engineering,Female,53,Analyst,2021-05-29 08:03:05.556036,3,Bachelor,1,4400.0,53,26,27,10,0,18,25,2,3.82
Operations,Male,49,Analyst,2016-07-07 08:03:05.556036,8,High School,5,6000.0,33,28,18,10,25,8,31,0,3.53
Operations,Female,22,Analyst,2019-02-28 08:03:05.556036,5,Bachelor,1,4400.0,51,34,8,13,0,5,14,2,4.21
IT,Male,38,Analyst,2022-01-01 08:03:05.556036,2,High School,1,4400.0,46,9,26,0,25,2,3,2,3.04
Legal,Female,40,Analyst,2019-01-12 08:03:05.556036,5,Master,5,6000.0,58,32,25,9,50,14,41,1,3.48
HR,Female,42,Analyst,2024-08-29 08:03:05.556036,0,High School,3,5200.0,38,22,12,0,100,10,87,0,4.87
Customer Support,Male,38,Analyst,2015-06-25 08:03:05.556036,9,Bachelor,4,5600.0,53,38,9,5,50,18,72,0,1.14
Legal,Other,51,Analyst,2019-03-03 08:03:05.556036,5,Master,2,4800.0,42,27,8,3,100,7,53,0,3.06
Operations,Male,32,Analyst,2019-09-11 08:03:05.556036,4,High School,4,5600.0,53,12,24,7,75,5,16,0,1.78
Legal,Female,30,Analyst,2023-12-28 08:03:05.556036,0,Master,5,6000.0,56,49,3,4,75,2,2,2,3.59
Engineering,Male,54,Analyst,2020-11-28 08:03:05.556036,3,Bachelor,4,5600.0,39,21,29,0,75,10,15,2,3.93
IT,Male,53,Analyst,2019-12-31 08:03:05.556036,4,Bachelor,4,5600.0,47,8,22,0,100,12,54,0,2.24
Finance,Female,36,Analyst,2017-11-14 08:03:05.556036,6,Bachelor,5,6000.0,50,49,7,14,50,2,94,0,2.28
Sales,Male,35,Analyst,2017-11-11 08:03:05.556036,6,Bachelor,5,6000.0,37,13,3,9,50,19,28,1,4.7
Finance,Female,30,Analyst,2015-05-01 08:03:05.556036,9,Master,2,4800.0,49,11,24,6,0,13,95,1,2.84
IT,Male,36,Analyst,2021-12-02 08:03:05.556036,2,High School,2,4800.0,35,43,15,10,0,13,56,0,3.68
Engineering,Female,26,Analyst,2020-09-23 08:03:05.556036,3,High School,4,5600.0,31,45,17,1,100,5,43,0,4.65
Legal,Male,35,Analyst,2024-06-01 08:03:05.556036,0,Master,2,4800.0,45,2,22,5,100,19,14,2,1.89
Sales,Male,25,Analyst,2019-02-15 08:03:05.556036,5,High School,3,5200.0,56,12,9,11,100,16,64,2,4.4
Customer Support,Other,27,Analyst,2018-02-25 08:03:05.556036,6,Bachelor,5,6000.0,59,28,18,5,25,16,74,1,4.97
IT,Female,33,Analyst,2019-02-23 08:03:05.556036,5,High School,5,6000.0,43,25,13,6,75,11,34,0,2.79
IT,Other,32,Analyst,2023-01-10 08:03:05.556036,1,Bachelor,2,4800.0,44,37,17,0,100,13,80,0,3.34
HR,Male,35,Analyst,2016-06-25 08:03:05.556036,8,Master,3,5200.0,54,7,29,2,50,11,10,1,2.04
Finance,Female,56,Analyst,2018-10-31 08:03:05.556036,5,High School,4,5600.0,48,11,11,0,100,8,45,2,2.15
HR,Male,29,Analyst,2019-08-10 08:03:05.556036,5,Bachelor,2,4800.0,59,42,14,7,50,14,6,0,2.12
Customer Support,Male,59,Analyst,2024-07-04 08:03:05.556036,0,Bachelor,4,5600.0,55,1,26,0,100,7,24,0,3.06
Marketing,Female,48,Analyst,2021-10-21 08:03:05.556036,2,Bachelor,5,6000.0,52,43,17,11,100,3,80,0,2.53
Customer Support,Female,49,Analyst,2021-03-07 08:03:05.556036,3,Bachelor,3,5200.0,30,49,14,9,50,11,10,0,1.73
Customer Support,Other,52,Analyst,2016-03-24 08:03:05.556036,8,Bachelor,5,6000.0,37,25,3,4,25,16,21,0,3.79
Legal,Male,26,Analyst,2020-06-25 08:03:05.556036,4,High School,5,6000.0,57,2,5,6,75,6,37,2,3.88
Finance,Male,54,Analyst,2014-10-06 08:03:05.556036,9,Bachelor,1,4400.0,54,16,10,6,25,4,45,0,3.44
Customer Support,Female,59,Analyst,2020-11-26 08:03:05.556036,3,Bachelor,2,4800.0,54,48,4,6,0,14,79,1,1.28
IT,Female,53,Analyst,2016-05-10 08:03:05.556036,8,Bachelor,2,4800.0,31,3,21,8,0,9,94,1,3.33
Finance,Male,33,Analyst,2021-02-14 08:03:05.556036,3,High School,2,4800.0,49,26,18,10,50,4,95,2,1.56
Engineering,Male,44,Analyst,2015-09-06 08:03:05.556036,9,Bachelor,1,4400.0,45,2,4,13,0,13,5,0,3.99
IT,Female,47,Analyst,2020-07-22 08:03:05.556036,4,Master,5,6000.0,41,7,4,5,0,12,59,2,3.41
Legal,Male,47,Analyst,2021-07-23 08:03:05.556036,3,High School,4,5600.0,43,37,5,12,75,6,69,2,3.46
HR,Male,30,Analyst,2023-09-19 08:03:05.556036,0,Bachelor,3,5200.0,53,48,16,5,25,9,63,1,4.81
IT,Female,49,Analyst,2021-03-13 08:03:05.556036,3,Bachelor,4,5600.0,59,24,1,12,50,18,75,0,2.6
HR,Male,22,Analyst,2015-07-29 08:03:05.556036,9,High School,4,5600.0,45,10,29,1,50,9,17,2,2.51
Sales,Female,31,Analyst,2017-08-07 08:03:05.556036,7,Bachelor,3,5200.0,44,27,20,14,25,13,10,0,2.3
Marketing,Female,44,Analyst,2023-03-13 08:03:05.556036,1,PhD,4,5600.0,53,14,5,10,75,5,54,1,2.19
Legal,Female,47,Analyst,2017-05-26 08:03:05.556036,7,Master,4,5600.0,34,34,17,4,75,7,39,2,1.64
Marketing,Female,25,Analyst,2016-01-03 08:03:05.556036,8,Master,3,5200.0,35,1,17,0,50,3,92,1,2.24
Sales,Other,38,Analyst,2019-08-05 08:03:05.556036,5,Bachelor,2,4800.0,54,35,5,10,0,4,40,0,2.18
Engineering,Female,34,Analyst,2020-05-20 08:03:05.556036,4,Bachelor,3,5200.0,47,0,12,2,0,8,91,2,4.6
Marketing,Female,49,Analyst,2020-07-25 08:03:05.556036,4,Bachelor,4,5600.0,33,38,0,1,75,8,68,2,1.78
Marketing,Male,50,Analyst,2021-10-12 08:03:05.556036,2,Bachelor,5,6000.0,43,43,2,13,50,11,86,1,3.87
Finance,Female,48,Analyst,2024-08-04 08:03:05.556036,0,Bachelor,1,4400.0,45,25,16,11,75,18,78,0,3.88
Marketing,Male,29,Analyst,2021-11-04 08:03:05.556036,2,High School,1,4400.0,41,31,11,7,0,9,33,0,2.24
Legal,Female,34,Analyst,2021-08-02 08:03:05.556036,3,High School,1,4400.0,45,12,20,10,75,8,90,1,2.08
HR,Female,49,Analyst,2022-01-23 08:03:05.556036,2,High School,3,5200.0,30,31,22,14,100,2,40,1,2.14
HR,Male,54,Analyst,2023-04-01 08:03:05.556036,1,Master,2,4800.0,39,39,9,0,75,5,94,2,4.41
Marketing,Male,28,Analyst,2024-04-12 08:03:05.556036,0,Master,1,4400.0,38,1,28,10,0,2,66,2,1.4
Legal,Female,22,Analyst,2024-05-20 08:03:05.556036,0,High School,2,4800.0,37,29,15,13,0,10,26,1,4.28
Customer Support,Female,44,Analyst,2016-02-20 08:03:05.556036,8,Bachelor,2,4800.0,42,7,13,8,75,13,24,0,1.02
HR,Male,60,Analyst,2020-04-24 08:03:05.556036,4,PhD,1,4400.0,41,35,4,5,75,9,56,0,2.92
Customer Support,Male,34,Analyst,2015-04-24 08:03:05.556036,9,Master,3,5200.0,34,37,18,4,0,13,65,2,2.81
Customer Support,Female,29,Analyst,2020-07-23 08:03:05.556036,4,Bachelor,3,5200.0,46,41,22,2,100,14,96,2,1.43
Marketing,Female,27,Analyst,2017-03-02 08:03:05.556036,7,High School,1,4400.0,53,31,17,9,50,19,40,0,1.69
IT,Male,53,Analyst,2014-09-18 08:03:05.556036,9,Bachelor,5,6000.0,55,36,2,1,100,12,84,1,3.49
Legal,Female,57,Analyst,2022-06-30 08:03:05.556036,2,High School,4,5600.0,41,3,21,6,100,16,88,0,1.91
Legal,Male,27,Analyst,2016-05-26 08:03:05.556036,8,High School,4,5600.0,58,37,26,5,50,19,40,2,3.02
Marketing,Male,54,Analyst,2019-10-04 08:03:05.556036,4,Bachelor,2,4800.0,32,16,4,8,50,12,20,1,3.93
Marketing,Female,55,Analyst,2022-07-08 08:03:05.556036,2,Bachelor,4,5600.0,34,43,27,13,100,9,16,2,4.78
Operations,Male,52,Analyst,2023-05-20 08:03:05.556036,1,Bachelor,2,4800.0,38,21,28,5,75,18,70,2,4.22
Marketing,Female,46,Analyst,2018-01-28 08:03:05.556036,6,Master,3,5200.0,39,44,14,13,50,2,27,2,4.03
Finance,Male,26,Analyst,2015-11-07 08:03:05.556036,8,Bachelor,2,4800.0,45,26,29,10,25,5,22,0,1.6
HR,Male,35,Analyst,2018-04-23 08:03:05.556036,6,Bachelor,1,4400.0,46,26,14,10,100,1,73,1,4.66
Sales,Male,55,Analyst,2014-09-21 08:03:05.556036,9,High School,4,5600.0,39,22,2,7,50,13,24,2,3.11
IT,Male,57,Analyst,2019-12-01 08:03:05.556036,4,Bachelor,5,6000.0,31,33,14,5,50,19,52,2,2.02
Operations,Male,25,Analyst,2015-09-01 08:03:05.556036,9,Master,2,4800.0,50,45,14,7,100,8,71,2,3.13
Legal,Female,53,Analyst,2014-10-14 08:03:05.556036,9,Bachelor,2,4800.0,50,29,0,9,25,8,34,2,2.46
Engineering,Male,27,Analyst,2017-05-28 08:03:05.556036,7,High School,3,5200.0,60,32,9,7,75,15,35,2,4.34
HR,Female,28,Analyst,2019-05-10 08:03:05.556036,5,High School,5,6000.0,34,13,7,0,0,18,82,0,2.54
Marketing,Female,26,Analyst,2019-04-27 08:03:05.556036,5,Bachelor,1,4400.0,31,19,28,13,0,1,64,1,3.58
Finance,Female,50,Analyst,2020-02-09 08:03:05.556036,4,High School,5,6000.0,38,42,28,7,50,12,5,2,1.37
Customer Support,Female,47,Analyst,2019-08-29 08:03:05.556036,5,Bachelor,5,6000.0,57,30,5,0,25,10,77,1,3.05
Operations,Female,24,Analyst,2015-03-01 08:03:05.556036,9,Master,3,5200.0,42,34,21,3,0,16,54,2,3.09
HR,Male,30,Analyst,2022-01-09 08:03:05.556036,2,High School,3,5200.0,35,0,23,13,0,1,73,0,1.14
Operations,Female,32,Analyst,2021-09-14 08:03:05.556036,2,Master,4,5600.0,53,16,5,10,50,1,35,0,2.17
Legal,Male,57,Analyst,2015-09-09 08:03:05.556036,8,High School,3,5200.0,45,34,13,3,100,8,8,2,4.74
Finance,Male,44,Analyst,2021-10-06 08:03:05.556036,2,High School,5,6000.0,36,15,24,14,0,13,32,0,4.39
IT,Female,33,Analyst,2018-03-27 08:03:05.556036,6,Bachelor,3,5200.0,37,15,0,3,0,7,21,0,4.14
Operations,Female,45,Analyst,2018-09-30 08:03:05.556036,5,Bachelor,3,5200.0,39,24,1,1,75,2,63,0,2.89
Marketing,Female,39,Analyst,2017-10-09 08:03:05.556036,6,Master,1,4400.0,43,3,24,14,50,18,94,2,2.37
IT,Male,41,Analyst,2020-06-02 08:03:05.556036,4,PhD,4,5600.0,39,27,13,11,25,11,74,2,1.95
IT,Male,30,Analyst,2022-06-25 08:03:05.556036,2,Bachelor,5,6000.0,42,31,12,6,25,10,50,0,3.99
Legal,Male,36,Analyst,2017-07-01 08:03:05.556036,7,Bachelor,1,4400.0,43,32,2,4,50,7,84,0,1.84
Finance,Female,25,Analyst,2017-11-06 08:03:05.556036,6,High School,2,4800.0,32,27,19,1,50,5,87,2,4.36
Engineering,Female,53,Analyst,2022-06-21 08:03:05.556036,2,High School,4,5600.0,60,2,1,12,75,18,33,2,3.22
Engineering,Female,55,Analyst,2020-01-20 08:03:05.556036,4,Master,4,5600.0,56,7,22,12,75,17,64,0,2.34
Marketing,Male,24,Analyst,2018-05-04 08:03:05.556036,6,PhD,2,4800.0,57,23,19,8,50,18,61,0,4.03
HR,Male,38,Analyst,2015-04-01 08:03:05.556036,9,Bachelor,5,6000.0,33,21,22,8,75,11,59,2,1.53
Customer Support,Female,49,Analyst,2023-09-03 08:03:05.556036,1,Bachelor,5,6000.0,45,30,19,2,100,3,39,1,3.4
IT,Female,24,Analyst,2021-07-17 08:03:05.556036,3,Bachelor,2,4800.0,54,13,2,12,0,19,46,1,2.83
Operations,Male,23,Analyst,2024-06-13 08:03:05.556036,0,Bachelor,2,4800.0,46,29,21,4,100,13,8,2,2.04
Customer Support,Female,25,Analyst,2015-05-11 08:03:05.556036,9,High School,4,5600.0,51,28,24,11,100,15,48,2,4.04
Finance,Female,39,Analyst,2021-06-25 08:03:05.556036,3,High School,2,4800.0,60,40,19,1,25,16,65,1,4.2
Customer Support,Male,29,Analyst,2021-03-24 08:03:05.556036,3,Bachelor,1,4400.0,54,31,18,6,0,7,16,2,1.71
Customer Support,Female,36,Analyst,2017-03-04 08:03:05.556036,7,High School,5,6000.0,32,48,23,12,75,6,54,0,1.53
Operations,Male,35,Analyst,2017-08-29 08:03:05.556036,7,Bachelor,2,4800.0,37,15,0,10,75,16,75,2,1.88
Operations,Male,56,Analyst,2019-02-27 08:03:05.556036,5,Bachelor,3,5200.0,41,2,24,8,75,16,3,0,4.46
IT,Male,34,Analyst,2019-08-04 08:03:05.556036,5,Master,4,5600.0,41,12,20,12,25,3,61,1,2.37
Legal,Female,24,Analyst,2019-03-19 08:03:05.556036,5,Bachelor,2,4800.0,47,20,29,9,50,18,89,2,3.61
Marketing,Male,28,Analyst,2023-05-26 08:03:05.556036,1,Master,4,5600.0,31,30,0,2,100,19,92,0,2.28
Customer Support,Male,60,Analyst,2018-02-04 08:03:05.556036,6,High School,3,5200.0,30,9,6,6,50,18,69,1,4.78
IT,Male,28,Analyst,2019-01-08 08:03:05.556036,5,PhD,1,4400.0,50,37,0,14,100,6,32,0,4.28
Marketing,Male,47,Analyst,2015-05-14 08:03:05.556036,9,Bachelor,5,6000.0,60,2,3,9,100,4,29,2,2.63
Engineering,Female,38,Analyst,2024-01-05 08:03:05.556036,0,High School,4,5600.0,44,46,17,0,100,3,54,0,3.19
Legal,Female,48,Analyst,2016-11-22 08:03:05.556036,7,Bachelor,4,5600.0,40,43,11,1,100,11,68,0,3.76
Engineering,Male,34,Analyst,2023-03-31 08:03:05.556036,1,Master,2,4800.0,51,9,15,0,100,13,59,0,2.27
IT,Male,30,Analyst,2023-04-05 08:03:05.556036,1,High School,1,4400.0,45,8,2,14,75,12,2,0,4.77
Engineering,Male,48,Analyst,2024-03-02 08:03:05.556036,0,Bachelor,5,6000.0,38,39,8,9,100,4,14,2,4.28
Finance,Male,29,Analyst,2017-03-19 08:03:05.556036,7,Bachelor,2,4800.0,31,39,2,5,25,7,77,2,3.2
Sales,Male,34,Analyst,2022-09-30 08:03:05.556036,1,Bachelor,2,4800.0,45,45,15,13,0,9,36,0,1.73
Engineering,Male,30,Analyst,2015-11-10 08:03:05.556036,8,Bachelor,4,5600.0,59,7,14,7,0,6,69,0,2.18
Engineering,Female,47,Analyst,2015-04-18 08:03:05.556036,9,High School,5,6000.0,35,32,1,2,25,18,35,2,5.0
Sales,Male,55,Analyst,2020-12-09 08:03:05.556036,3,Bachelor,3,5200.0,56,12,17,0,25,9,96,2,3.66
Customer Support,Female,45,Analyst,2020-04-09 08:03:05.556036,4,High School,1,4400.0,42,16,23,9,100,8,20,1,2.39
Sales,Female,45,Analyst,2017-01-28 08:03:05.556036,7,High School,2,4800.0,60,27,15,2,0,14,13,0,3.14
