Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Customer Support,Male,22,Developer,2023-01-19 08:03:05.556036,1,High School,5,7500.0,49,27,6,0,75,2,9,0,2.63
Customer Support,Male,35,Specialist,2017-06-22 08:03:05.556036,7,Master,1,4950.0,38,40,21,2,25,17,60,0,1.01
Customer Support,Female,23,Manager,2022-08-08 08:03:05.556036,2,High School,2,7200.0,30,29,25,2,100,19,13,1,4.79
Customer Support,Female,43,Developer,2023-03-11 08:03:05.556036,1,PhD,4,7000.0,34,17,6,0,75,14,15,2,3.67
Customer Support,Female,52,Specialist,2024-07-30 08:03:05.556036,0,High School,3,5850.0,52,29,2,8,0,11,27,0,2.3
Customer Support,Male,25,Manager,2017-12-01 08:03:05.556036,6,Master,2,7200.0,33,12,10,4,0,17,63,2,3.82
Customer Support,Male,48,Developer,2022-09-21 08:03:05.556036,1,Bachelor,2,6000.0,51,7,18,1,25,1,63,0,4.66
Customer Support,Male,36,Developer,2022-12-14 08:03:05.556036,1,Bachelor,3,6500.0,32,48,27,14,25,1,68,1,1.58
Customer Support,Other,27,Consultant,2020-02-02 08:03:05.556036,4,Bachelor,5,8250.0,37,0,0,1,50,6,27,2,4.2
Customer Support,Female,38,Engineer,2021-12-18 08:03:05.556036,2,Bachelor,3,7800.0,47,33,3,14,100,11,58,0,1.27
Customer Support,Male,48,Engineer,2021-06-06 08:03:05.556036,3,High School,2,7200.0,52,36,16,5,25,5,99,2,2.35
Customer Support,Female,53,Specialist,2024-01-25 08:03:05.556036,0,Bachelor,2,5400.0,57,27,6,2,75,6,37,1,4.42
Customer Support,Male,58,Consultant,2019-04-09 08:03:05.556036,5,High School,4,7700.0,59,17,19,11,0,3,51,0,2.57
Customer Support,Female,58,Developer,2022-09-18 08:03:05.556036,1,High School,5,7500.0,31,45,0,6,50,19,68,0,3.98
Customer Support,Male,46,Technician,2021-08-02 08:03:05.556036,3,Bachelor,1,3850.0,48,15,13,2,100,10,89,1,1.49
Customer Support,Male,52,Consultant,2019-03-23 08:03:05.556036,5,PhD,1,6050.0,56,13,2,12,25,11,84,0,2.59
Customer Support,Male,46,Engineer,2017-05-03 08:03:05.556036,7,Bachelor,3,7800.0,35,47,18,3,0,2,59,1,2.89
Customer Support,Male,44,Technician,2015-05-15 08:03:05.556036,9,Bachelor,2,4200.0,30,33,8,5,75,5,80,0,1.93
Customer Support,Female,22,Consultant,2015-12-24 08:03:05.556036,8,High School,4,7700.0,47,46,4,4,100,16,51,2,1.16
Customer Support,Female,30,Engineer,2020-04-09 08:03:05.556036,4,Bachelor,2,7200.0,35,22,6,6,75,16,84,2,2.71
Customer Support,Female,47,Specialist,2022-09-09 08:03:05.556036,1,High School,4,6300.0,30,42,12,13,50,7,34,1,4.67
Customer Support,Male,52,Analyst,2020-11-14 08:03:05.556036,3,Bachelor,2,4800.0,53,42,16,14,100,5,84,2,2.06
Customer Support,Female,29,Manager,2022-08-15 08:03:05.556036,2,Bachelor,3,7800.0,41,2,9,13,100,5,52,1,3.28
Customer Support,Male,49,Developer,2015-07-16 08:03:05.556036,9,High School,1,5500.0,51,17,12,1,25,5,32,0,3.71
Customer Support,Male,50,Manager,2021-11-04 08:03:05.556036,2,High School,1,6600.0,30,29,12,7,50,18,49,1,2.99
Customer Support,Female,50,Specialist,2015-09-27 08:03:05.556036,8,Bachelor,2,5400.0,54,38,12,14,25,12,27,2,1.56
Customer Support,Male,59,Developer,2019-10-27 08:03:05.556036,4,Bachelor,1,5500.0,42,23,8,12,25,1,24,1,2.68
Customer Support,Male,28,Analyst,2023-10-31 08:03:05.556036,0,Master,2,4800.0,60,22,12,0,75,6,19,2,1.88
Customer Support,Male,31,Specialist,2022-03-19 08:03:05.556036,2,Bachelor,5,6750.0,46,46,29,10,25,7,78,0,4.66
Customer Support,Female,54,Manager,2018-04-03 08:03:05.556036,6,Bachelor,1,6600.0,48,9,7,0,25,15,1,2,1.13
Customer Support,Male,33,Engineer,2022-07-03 08:03:05.556036,2,Bachelor,2,7200.0,55,12,5,2,25,14,71,2,2.61
Customer Support,Male,57,Specialist,2024-02-02 08:03:05.556036,0,Bachelor,3,5850.0,39,3,26,14,50,5,72,2,2.65
Customer Support,Male,33,Manager,2020-06-06 08:03:05.556036,4,Bachelor,4,8400.0,48,34,8,5,50,10,2,0,1.39
Customer Support,Female,60,Analyst,2024-03-24 08:03:05.556036,0,Bachelor,3,5200.0,60,25,13,4,100,14,96,2,1.06
Customer Support,Female,49,Developer,2022-10-22 08:03:05.556036,1,Bachelor,1,5500.0,34,1,2,2,75,8,14,2,2.65
Customer Support,Male,57,Analyst,2015-09-09 08:03:05.556036,8,Bachelor,2,4800.0,59,33,0,13,50,7,96,2,1.26
Customer Support,Other,58,Analyst,2023-02-06 08:03:05.556036,1,High School,1,4400.0,53,14,1,5,50,17,65,2,1.61
Customer Support,Male,28,Specialist,2021-11-26 08:03:05.556036,2,Bachelor,3,5850.0,35,10,3,10,100,11,80,2,2.39
Customer Support,Male,29,Specialist,2015-08-20 08:03:05.556036,9,Bachelor,5,6750.0,60,23,29,10,25,18,12,0,4.7
Customer Support,Male,32,Engineer,2016-08-20 08:03:05.556036,8,Master,4,8400.0,33,39,20,4,0,9,18,1,3.28
Customer Support,Female,56,Specialist,2024-04-22 08:03:05.556036,0,Master,3,5850.0,45,35,6,14,0,18,52,2,1.3
Customer Support,Male,40,Developer,2017-01-20 08:03:05.556036,7,Bachelor,2,6000.0,41,28,16,2,75,10,75,2,1.85
Customer Support,Female,50,Manager,2018-08-29 08:03:05.556036,6,High School,3,7800.0,34,38,17,8,50,1,56,0,3.78
Customer Support,Other,57,Analyst,2024-06-23 08:03:05.556036,0,Master,5,6000.0,36,43,27,10,25,11,17,0,1.77
Customer Support,Female,28,Analyst,2021-10-08 08:03:05.556036,2,Bachelor,5,6000.0,50,41,25,5,50,16,54,1,3.8
Customer Support,Female,27,Technician,2021-11-21 08:03:05.556036,2,High School,3,4550.0,45,29,10,7,50,2,67,2,4.26
Customer Support,Male,44,Consultant,2019-03-02 08:03:05.556036,5,Bachelor,2,6600.0,30,34,0,8,50,10,95,0,1.12
Customer Support,Female,45,Technician,2018-03-02 08:03:05.556036,6,Bachelor,2,4200.0,31,38,26,12,100,16,58,2,4.76
Customer Support,Male,28,Manager,2023-01-07 08:03:05.556036,1,Bachelor,2,7200.0,56,25,3,7,25,3,48,1,4.55
Customer Support,Male,23,Analyst,2022-04-19 08:03:05.556036,2,Master,3,5200.0,30,21,3,11,100,8,34,0,4.75
Customer Support,Female,50,Engineer,2018-01-26 08:03:05.556036,6,Master,1,6600.0,44,14,22,7,50,7,67,0,2.66
Customer Support,Female,45,Analyst,2022-09-15 08:03:05.556036,1,Bachelor,5,6000.0,33,41,27,13,75,10,82,1,1.62
Customer Support,Female,59,Developer,2020-04-09 08:03:05.556036,4,Bachelor,4,7000.0,44,48,3,2,0,13,50,0,3.42
Customer Support,Female,42,Developer,2015-08-22 08:03:05.556036,9,High School,2,6000.0,52,18,15,5,50,17,96,0,4.85
Customer Support,Male,53,Engineer,2014-11-26 08:03:05.556036,9,Master,1,6600.0,34,21,0,13,0,11,33,0,4.84
Customer Support,Male,25,Manager,2024-04-16 08:03:05.556036,0,High School,2,7200.0,37,30,1,13,100,18,58,2,4.18
Customer Support,Male,38,Analyst,2015-06-25 08:03:05.556036,9,Bachelor,4,5600.0,53,38,9,5,50,18,72,0,1.14
Customer Support,Male,45,Engineer,2020-01-06 08:03:05.556036,4,Master,5,9000.0,41,46,5,4,75,17,70,0,1.75
Customer Support,Other,33,Manager,2024-07-17 08:03:05.556036,0,Bachelor,1,6600.0,38,35,26,14,100,10,23,1,1.55
Customer Support,Male,37,Manager,2023-08-24 08:03:05.556036,1,Master,5,9000.0,38,0,10,14,25,13,77,2,2.72
Customer Support,Female,56,Developer,2016-09-20 08:03:05.556036,7,Master,3,6500.0,42,15,19,1,75,11,0,0,1.95
Customer Support,Female,57,Technician,2024-05-10 08:03:05.556036,0,Master,5,5250.0,39,14,1,10,75,6,0,2,2.47
Customer Support,Male,24,Consultant,2023-08-15 08:03:05.556036,1,Master,2,6600.0,48,4,29,2,0,1,57,1,1.64
Customer Support,Female,57,Manager,2019-06-29 08:03:05.556036,5,Bachelor,2,7200.0,51,3,26,14,25,10,0,0,4.25
Customer Support,Male,37,Manager,2021-05-07 08:03:05.556036,3,Bachelor,3,7800.0,57,21,27,12,100,6,89,1,1.92
Customer Support,Female,44,Developer,2015-08-08 08:03:05.556036,9,High School,3,6500.0,59,44,22,3,50,12,19,0,1.81
Customer Support,Male,55,Developer,2022-10-05 08:03:05.556036,1,Bachelor,4,7000.0,42,11,16,13,25,2,18,2,3.86
Customer Support,Other,27,Analyst,2018-02-25 08:03:05.556036,6,Bachelor,5,6000.0,59,28,18,5,25,16,74,1,4.97
Customer Support,Male,55,Manager,2017-07-17 08:03:05.556036,7,Bachelor,5,9000.0,59,5,27,12,0,6,53,1,3.96
Customer Support,Male,39,Specialist,2019-09-14 08:03:05.556036,4,Master,2,5400.0,54,27,0,4,75,12,27,2,1.11
Customer Support,Female,45,Specialist,2015-08-02 08:03:05.556036,9,Bachelor,5,6750.0,59,0,21,6,75,14,34,0,1.44
Customer Support,Male,59,Consultant,2016-07-27 08:03:05.556036,8,High School,2,6600.0,59,32,13,0,100,9,10,2,1.74
Customer Support,Male,59,Analyst,2024-07-04 08:03:05.556036,0,Bachelor,4,5600.0,55,1,26,0,100,7,24,0,3.06
Customer Support,Male,48,Consultant,2016-05-28 08:03:05.556036,8,High School,4,7700.0,36,24,22,3,25,8,16,2,1.68
Customer Support,Female,49,Analyst,2021-03-07 08:03:05.556036,3,Bachelor,3,5200.0,30,49,14,9,50,11,10,0,1.73
Customer Support,Other,52,Analyst,2016-03-24 08:03:05.556036,8,Bachelor,5,6000.0,37,25,3,4,25,16,21,0,3.79
Customer Support,Male,56,Developer,2019-11-22 08:03:05.556036,4,Bachelor,5,7500.0,54,37,5,12,75,15,90,0,1.16
Customer Support,Female,48,Engineer,2024-02-20 08:03:05.556036,0,Bachelor,4,8400.0,50,40,24,5,100,5,19,1,3.99
Customer Support,Female,59,Analyst,2020-11-26 08:03:05.556036,3,Bachelor,2,4800.0,54,48,4,6,0,14,79,1,1.28
Customer Support,Male,57,Technician,2016-10-22 08:03:05.556036,7,Bachelor,3,4550.0,41,27,16,11,25,5,87,2,1.83
Customer Support,Female,50,Manager,2019-11-14 08:03:05.556036,4,Master,2,7200.0,50,45,1,12,50,11,46,2,3.43
Customer Support,Female,46,Engineer,2016-11-12 08:03:05.556036,7,PhD,3,7800.0,31,38,17,4,25,16,78,1,2.02
Customer Support,Female,44,Manager,2018-02-11 08:03:05.556036,6,Bachelor,2,7200.0,30,16,23,3,50,6,72,2,1.55
Customer Support,Male,48,Engineer,2022-03-29 08:03:05.556036,2,High School,3,7800.0,50,13,0,4,100,5,47,0,2.22
Customer Support,Female,33,Manager,2020-05-10 08:03:05.556036,4,Bachelor,2,7200.0,57,24,22,11,100,2,48,0,1.7
Customer Support,Male,27,Specialist,2019-05-16 08:03:05.556036,5,Master,4,6300.0,58,38,6,3,100,9,63,2,2.84
Customer Support,Male,40,Specialist,2023-03-26 08:03:05.556036,1,Bachelor,1,4950.0,51,36,27,8,25,18,33,0,1.48
Customer Support,Female,30,Specialist,2018-11-09 08:03:05.556036,5,Bachelor,3,5850.0,41,6,19,11,50,15,12,0,4.05
Customer Support,Male,58,Engineer,2018-04-26 08:03:05.556036,6,PhD,2,7200.0,45,28,2,13,0,13,57,2,3.56
Customer Support,Male,49,Engineer,2019-12-05 08:03:05.556036,4,Bachelor,5,9000.0,30,29,1,14,75,17,4,0,1.14
Customer Support,Female,26,Technician,2016-05-13 08:03:05.556036,8,Bachelor,5,5250.0,43,27,11,1,100,1,11,2,4.42
Customer Support,Female,34,Consultant,2015-04-21 08:03:05.556036,9,Bachelor,3,7150.0,59,10,27,6,50,8,44,1,4.5
Customer Support,Male,38,Consultant,2019-09-11 08:03:05.556036,4,Bachelor,2,6600.0,30,23,18,11,75,15,65,0,1.43
Customer Support,Female,23,Specialist,2016-01-10 08:03:05.556036,8,High School,1,4950.0,34,29,9,6,75,1,77,2,2.4
Customer Support,Female,29,Developer,2014-11-29 08:03:05.556036,9,High School,1,5500.0,57,45,5,6,25,16,23,2,4.24
Customer Support,Female,34,Manager,2016-06-07 08:03:05.556036,8,Bachelor,4,8400.0,59,27,6,12,75,14,16,0,2.36
Customer Support,Female,34,Manager,2015-01-12 08:03:05.556036,9,PhD,5,9000.0,32,22,17,2,100,8,13,0,4.61
Customer Support,Female,44,Analyst,2016-02-20 08:03:05.556036,8,Bachelor,2,4800.0,42,7,13,8,75,13,24,0,1.02
Customer Support,Male,34,Analyst,2015-04-24 08:03:05.556036,9,Master,3,5200.0,34,37,18,4,0,13,65,2,2.81
Customer Support,Female,29,Analyst,2020-07-23 08:03:05.556036,4,Bachelor,3,5200.0,46,41,22,2,100,14,96,2,1.43
Customer Support,Female,36,Manager,2017-06-15 08:03:05.556036,7,Bachelor,1,6600.0,43,41,3,11,50,13,87,2,2.79
Customer Support,Male,50,Engineer,2023-12-10 08:03:05.556036,0,Master,2,7200.0,45,27,14,4,25,1,83,2,1.85
Customer Support,Male,31,Engineer,2021-02-23 08:03:05.556036,3,Bachelor,4,8400.0,34,6,17,0,25,19,5,0,1.66
Customer Support,Female,47,Engineer,2023-10-16 08:03:05.556036,0,Bachelor,4,8400.0,51,48,15,8,75,2,56,0,4.82
Customer Support,Female,34,Engineer,2022-03-10 08:03:05.556036,2,Master,3,7800.0,42,3,23,3,25,18,17,2,1.74
Customer Support,Male,23,Technician,2024-07-06 08:03:05.556036,0,Bachelor,3,4550.0,40,18,15,5,75,6,36,2,2.62
Customer Support,Female,48,Engineer,2020-02-23 08:03:05.556036,4,High School,1,6600.0,59,27,16,13,75,16,78,2,3.82
Customer Support,Female,46,Technician,2015-11-08 08:03:05.556036,8,PhD,4,4900.0,37,10,27,0,100,17,27,2,2.29
Customer Support,Female,58,Consultant,2016-09-03 08:03:05.556036,8,High School,5,8250.0,39,48,17,5,100,13,58,2,3.74
Customer Support,Male,53,Technician,2019-04-02 08:03:05.556036,5,PhD,1,3850.0,47,24,6,6,50,11,71,2,1.96
Customer Support,Female,47,Analyst,2019-08-29 08:03:05.556036,5,Bachelor,5,6000.0,57,30,5,0,25,10,77,1,3.05
Customer Support,Female,46,Specialist,2016-03-14 08:03:05.556036,8,Bachelor,5,6750.0,30,38,4,0,25,10,22,2,1.59
Customer Support,Male,28,Technician,2021-07-21 08:03:05.556036,3,High School,5,5250.0,34,37,26,11,75,16,23,1,4.41
Customer Support,Female,41,Consultant,2024-03-04 08:03:05.556036,0,Bachelor,4,7700.0,36,10,16,9,0,4,83,1,1.63
Customer Support,Female,47,Technician,2021-02-09 08:03:05.556036,3,PhD,5,5250.0,31,48,10,3,50,9,29,2,4.39
Customer Support,Female,54,Engineer,2020-01-06 08:03:05.556036,4,High School,3,7800.0,50,4,12,0,50,12,76,0,4.27
Customer Support,Female,28,Technician,2016-01-31 08:03:05.556036,8,Bachelor,3,4550.0,37,24,10,2,100,8,1,0,3.21
Customer Support,Female,49,Analyst,2023-09-03 08:03:05.556036,1,Bachelor,5,6000.0,45,30,19,2,100,3,39,1,3.4
Customer Support,Male,49,Engineer,2015-05-02 08:03:05.556036,9,Master,4,8400.0,40,29,19,10,25,11,16,0,4.05
Customer Support,Female,25,Analyst,2015-05-11 08:03:05.556036,9,High School,4,5600.0,51,28,24,11,100,15,48,2,4.04
Customer Support,Female,52,Developer,2022-04-18 08:03:05.556036,2,Bachelor,5,7500.0,59,18,8,11,75,11,62,1,2.87
Customer Support,Male,32,Manager,2021-10-26 08:03:05.556036,2,Bachelor,4,8400.0,44,28,11,13,100,15,36,1,2.62
Customer Support,Male,25,Engineer,2023-02-15 08:03:05.556036,1,Master,2,7200.0,47,41,27,7,100,13,77,1,2.78
Customer Support,Male,53,Consultant,2015-09-27 08:03:05.556036,8,Master,5,8250.0,34,43,12,0,50,10,54,2,4.08
Customer Support,Male,29,Analyst,2021-03-24 08:03:05.556036,3,Bachelor,1,4400.0,54,31,18,6,0,7,16,2,1.71
Customer Support,Female,36,Analyst,2017-03-04 08:03:05.556036,7,High School,5,6000.0,32,48,23,12,75,6,54,0,1.53
Customer Support,Male,28,Manager,2020-05-25 08:03:05.556036,4,Bachelor,5,9000.0,42,26,1,6,100,11,50,2,2.14
Customer Support,Male,60,Analyst,2018-02-04 08:03:05.556036,6,High School,3,5200.0,30,9,6,6,50,18,69,1,4.78
Customer Support,Male,49,Manager,2015-12-24 08:03:05.556036,8,PhD,4,8400.0,43,18,1,13,75,4,15,0,2.11
Customer Support,Male,42,Manager,2017-03-23 08:03:05.556036,7,Bachelor,1,6600.0,38,28,18,2,50,15,52,1,3.43
Customer Support,Male,26,Developer,2015-02-07 08:03:05.556036,9,Master,2,6000.0,53,12,10,6,25,15,9,1,2.62
Customer Support,Female,51,Engineer,2016-12-25 08:03:05.556036,7,Bachelor,4,8400.0,42,17,7,11,25,18,55,1,1.67
Customer Support,Female,37,Manager,2021-04-06 08:03:05.556036,3,Bachelor,4,8400.0,38,12,3,10,75,1,74,1,4.44
Customer Support,Female,39,Manager,2016-01-01 08:03:05.556036,8,Master,4,8400.0,43,28,29,9,50,18,15,2,2.13
Customer Support,Female,45,Analyst,2020-04-09 08:03:05.556036,4,High School,1,4400.0,42,16,23,9,100,8,20,1,2.39
Customer Support,Female,44,Technician,2017-05-07 08:03:05.556036,7,Master,2,4200.0,58,9,2,9,50,16,58,1,1.22
Customer Support,Female,58,Manager,2017-08-06 08:03:05.556036,7,High School,4,8400.0,53,48,12,6,0,12,69,0,5.0
Customer Support,Female,48,Specialist,2016-07-05 08:03:05.556036,8,Bachelor,2,5400.0,33,32,19,12,0,16,21,1,2.73
Customer Support,Female,33,Engineer,2018-04-01 08:03:05.556036,6,High School,5,9000.0,48,45,10,5,75,13,80,0,2.48
Customer Support,Female,39,Manager,2021-08-26 08:03:05.556036,3,High School,3,7800.0,39,33,4,9,50,14,36,1,4.29
Customer Support,Female,24,Manager,2021-04-20 08:03:05.556036,3,Bachelor,1,6600.0,32,17,8,6,100,16,46,0,1.14
Customer Support,Male,33,Consultant,2022-05-23 08:03:05.556036,2,Master,3,7150.0,48,46,20,10,50,10,72,1,2.28
Customer Support,Male,23,Engineer,2017-11-18 08:03:05.556036,6,Bachelor,5,9000.0,40,14,24,9,100,5,12,2,1.28
Customer Support,Male,53,Consultant,2017-05-26 08:03:05.556036,7,Bachelor,1,6050.0,41,40,2,8,50,18,81,0,4.68
Customer Support,Male,47,Analyst,2022-07-06 08:03:05.556036,2,Bachelor,3,5200.0,44,11,14,9,75,3,45,2,3.67
Customer Support,Female,40,Engineer,2022-05-02 08:03:05.556036,2,Bachelor,3,7800.0,55,14,9,12,75,7,64,2,1.1
Customer Support,Male,37,Specialist,2015-06-13 08:03:05.556036,9,High School,1,4950.0,40,45,8,7,0,15,89,2,4.34
Customer Support,Male,53,Developer,2023-10-08 08:03:05.556036,0,High School,3,6500.0,35,21,21,0,75,12,81,0,4.41
Customer Support,Male,48,Developer,2017-08-28 08:03:05.556036,7,Bachelor,4,7000.0,50,16,23,11,75,5,57,2,3.93
Customer Support,Female,58,Engineer,2017-04-08 08:03:05.556036,7,Bachelor,1,6600.0,32,35,24,0,25,11,51,2,1.92
Customer Support,Female,37,Developer,2019-12-28 08:03:05.556036,4,Bachelor,1,5500.0,30,22,3,13,75,12,2,0,1.39
Customer Support,Male,46,Technician,2016-11-08 08:03:05.556036,7,Bachelor,1,3850.0,43,22,11,11,50,14,89,0,1.4
Customer Support,Male,57,Analyst,2023-12-19 08:03:05.556036,0,High School,3,5200.0,37,30,20,7,75,1,9,2,2.44
Customer Support,Male,45,Engineer,2016-01-16 08:03:05.556036,8,High School,4,8400.0,55,46,10,0,25,15,48,0,1.9
Customer Support,Male,55,Consultant,2017-09-13 08:03:05.556036,6,High School,3,7150.0,56,10,4,5,0,13,74,0,2.33
Customer Support,Female,58,Developer,2020-09-24 08:03:05.556036,3,High School,1,5500.0,56,19,28,9,50,8,93,1,1.43
Customer Support,Female,42,Engineer,2022-10-24 08:03:05.556036,1,High School,5,9000.0,40,38,17,9,0,13,87,2,4.94
Customer Support,Male,25,Specialist,2021-04-18 08:03:05.556036,3,Bachelor,1,4950.0,60,34,6,8,75,10,80,1,2.97
Customer Support,Male,54,Developer,2021-05-23 08:03:05.556036,3,High School,4,7000.0,54,3,3,0,0,6,39,0,1.78
Customer Support,Male,27,Consultant,2021-06-02 08:03:05.556036,3,Master,5,8250.0,38,0,13,5,25,3,78,0,1.46
Customer Support,Male,23,Developer,2015-12-20 08:03:05.556036,8,High School,5,7500.0,32,9,26,2,0,5,94,1,4.93
Customer Support,Male,52,Developer,2020-10-09 08:03:05.556036,3,PhD,4,7000.0,41,27,18,13,100,3,87,2,4.06
Customer Support,Male,59,Developer,2015-06-06 08:03:05.556036,9,Master,5,7500.0,35,11,12,10,50,18,36,0,2.66
Customer Support,Male,27,Engineer,2021-05-28 08:03:05.556036,3,PhD,2,7200.0,49,30,24,13,0,2,90,2,4.74
Customer Support,Female,23,Manager,2017-08-08 08:03:05.556036,7,Bachelor,2,7200.0,52,20,10,3,25,2,32,2,2.35
Customer Support,Male,44,Consultant,2020-01-02 08:03:05.556036,4,High School,2,6600.0,56,4,26,10,25,16,5,1,4.65
Customer Support,Male,33,Analyst,2022-07-05 08:03:05.556036,2,High School,4,5600.0,56,11,12,0,100,11,31,1,3.22
Customer Support,Female,49,Specialist,2019-11-27 08:03:05.556036,4,Bachelor,4,6300.0,41,39,22,14,25,2,1,0,3.21
Customer Support,Female,59,Technician,2016-10-27 08:03:05.556036,7,Bachelor,5,5250.0,58,38,11,3,100,1,50,2,3.62
Customer Support,Male,46,Specialist,2021-04-06 08:03:05.556036,3,Master,4,6300.0,48,3,5,10,0,12,63,0,2.07
Customer Support,Female,31,Consultant,2015-09-22 08:03:05.556036,8,Bachelor,1,6050.0,59,15,21,0,75,8,93,2,2.79
Customer Support,Female,31,Specialist,2021-01-13 08:03:05.556036,3,PhD,5,6750.0,60,22,0,13,50,2,21,2,4.21
Customer Support,Male,46,Specialist,2015-09-10 08:03:05.556036,8,High School,4,6300.0,60,32,21,1,25,16,38,0,1.05
Customer Support,Male,43,Specialist,2016-08-11 08:03:05.556036,8,Bachelor,4,6300.0,37,28,10,6,75,4,44,2,3.82
Customer Support,Female,46,Engineer,2022-09-27 08:03:05.556036,1,High School,4,8400.0,55,35,6,6,100,8,4,1,3.87
Customer Support,Female,32,Manager,2019-02-20 08:03:05.556036,5,High School,4,8400.0,47,23,22,0,50,14,40,1,1.11
Customer Support,Female,45,Technician,2014-11-09 08:03:05.556036,9,Bachelor,3,4550.0,54,16,21,11,0,19,53,1,4.36
Customer Support,Female,51,Specialist,2018-11-21 08:03:05.556036,5,Bachelor,3,5850.0,49,35,25,7,75,13,67,1,2.95
Customer Support,Male,50,Specialist,2017-07-27 08:03:05.556036,7,Master,3,5850.0,34,34,26,5,25,8,93,0,2.06
Customer Support,Male,39,Consultant,2016-12-24 08:03:05.556036,7,High School,5,8250.0,45,21,20,14,100,2,46,0,1.17
Customer Support,Male,27,Analyst,2023-11-10 08:03:05.556036,0,High School,5,6000.0,37,38,0,9,100,13,85,1,1.48
Customer Support,Male,59,Consultant,2021-09-10 08:03:05.556036,2,High School,4,7700.0,52,15,7,4,50,15,56,1,3.7
Customer Support,Female,34,Specialist,2019-01-04 08:03:05.556036,5,Master,1,4950.0,30,34,3,6,75,15,54,0,1.45
Customer Support,Male,55,Manager,2021-11-20 08:03:05.556036,2,Bachelor,4,8400.0,49,30,18,10,50,15,9,1,3.39
Customer Support,Female,32,Developer,2021-07-03 08:03:05.556036,3,High School,1,5500.0,46,15,15,13,75,6,36,1,4.71
Customer Support,Male,54,Analyst,2023-07-25 08:03:05.556036,1,Bachelor,2,4800.0,50,16,20,6,50,11,42,2,1.53
Customer Support,Male,36,Consultant,2014-09-17 08:03:05.556036,9,Bachelor,3,7150.0,59,47,4,7,0,17,77,1,3.32
Customer Support,Male,28,Engineer,2020-07-29 08:03:05.556036,4,High School,1,6600.0,39,19,22,8,25,11,24,1,2.58
Customer Support,Female,28,Manager,2022-03-12 08:03:05.556036,2,High School,4,8400.0,43,2,7,7,25,18,29,2,4.34
Customer Support,Female,55,Manager,2021-01-03 08:03:05.556036,3,Bachelor,2,7200.0,51,30,25,2,25,18,65,1,2.54
Customer Support,Female,47,Specialist,2023-11-15 08:03:05.556036,0,Bachelor,2,5400.0,57,32,29,13,50,16,86,0,2.64
Customer Support,Male,44,Developer,2023-03-11 08:03:05.556036,1,Bachelor,1,5500.0,42,19,3,11,25,16,88,1,3.83
Customer Support,Male,40,Developer,2023-09-11 08:03:05.556036,0,High School,2,6000.0,55,21,14,11,50,14,49,1,3.03
Customer Support,Male,48,Manager,2016-06-27 08:03:05.556036,8,High School,1,6600.0,47,39,18,14,50,1,30,0,4.3
Customer Support,Female,41,Developer,2016-12-14 08:03:05.556036,7,Bachelor,3,6500.0,32,47,21,4,100,9,22,0,4.44
Customer Support,Female,55,Engineer,2015-10-14 08:03:05.556036,8,High School,1,6600.0,53,22,8,5,75,4,55,1,1.31
Customer Support,Female,35,Developer,2022-09-17 08:03:05.556036,1,High School,3,6500.0,49,15,28,5,75,6,74,0,4.33
Customer Support,Male,25,Specialist,2018-12-16 08:03:05.556036,5,Bachelor,5,6750.0,36,46,15,1,50,2,87,1,3.23
Customer Support,Male,58,Consultant,2021-06-05 08:03:05.556036,3,PhD,5,8250.0,48,12,2,9,100,1,14,0,1.23
Customer Support,Male,58,Technician,2019-01-17 08:03:05.556036,5,Bachelor,2,4200.0,32,0,12,13,50,14,87,1,1.14
Customer Support,Male,55,Technician,2023-05-03 08:03:05.556036,1,Bachelor,1,3850.0,59,35,5,11,75,3,72,1,2.27
