Department,Gender,Age,Job_Title,Hire_Date,Years_At_Company,Education_Level,Performance_Score,Monthly_Salary,Work_Hours_Per_Week,Projects_Handled,Overtime_Hours,Sick_Days,Remote_Work_Frequency,Team_Size,Training_Hours,Promotions,Employee_Satisfaction_Score
Operations,Male,26,Manager,2022-12-22 08:03:05.556036,1,Master,3,7800.0,54,44,6,13,0,15,27,1,4.34
Marketing,Male,59,Manager,2018-06-03 08:03:05.556036,6,High School,3,7800.0,31,29,18,1,25,11,91,0,2.42
Finance,Female,46,Manager,2020-09-15 08:03:05.556036,3,Master,5,9000.0,44,26,21,0,0,17,81,0,2.41
Sales,Male,39,Manager,2020-07-04 08:03:05.556036,4,Bachelor,3,7800.0,52,16,16,1,100,2,75,1,1.61
Engineering,Male,44,Manager,2018-05-09 08:03:05.556036,6,Master,5,9000.0,32,34,2,0,25,9,29,0,1.4
Engineering,Female,59,Manager,2024-07-04 08:03:05.556036,0,Bachelor,3,7800.0,42,3,3,3,75,15,49,0,2.9
Operations,Female,33,Manager,2021-12-11 08:03:05.556036,2,Master,5,9000.0,50,42,6,8,100,5,38,0,3.88
Finance,Male,45,Manager,2016-02-08 08:03:05.556036,8,PhD,5,9000.0,56,30,12,6,25,9,87,0,2.19
HR,Male,57,Manager,2020-12-25 08:03:05.556036,3,High School,1,6600.0,33,48,14,13,25,12,86,1,3.24
Sales,Male,48,Manager,2016-10-27 08:03:05.556036,7,Bachelor,5,9000.0,51,41,9,5,0,19,2,1,1.92
HR,Female,26,Manager,2021-02-10 08:03:05.556036,3,Master,1,6600.0,58,19,3,12,0,11,15,2,1.25
Operations,Male,55,Manager,2017-05-11 08:03:05.556036,7,Bachelor,4,8400.0,55,47,10,12,25,12,5,1,1.55
Finance,Male,50,Manager,2020-09-12 08:03:05.556036,3,Master,2,7200.0,52,37,13,13,100,5,98,1,1.35
Finance,Female,44,Manager,2023-07-19 08:03:05.556036,1,Bachelor,2,7200.0,58,25,6,4,25,5,69,0,1.45
Engineering,Female,57,Manager,2014-10-24 08:03:05.556036,9,High School,2,7200.0,57,20,21,11,100,8,55,1,4.75
HR,Male,31,Manager,2016-04-01 08:03:05.556036,8,High School,1,6600.0,32,0,26,13,50,1,79,0,3.61
Customer Support,Male,32,Manager,2019-02-10 08:03:05.556036,5,Bachelor,5,9000.0,40,34,15,14,0,16,58,0,2.81
Legal,Male,59,Manager,2024-07-06 08:03:05.556036,0,Bachelor,2,7200.0,50,31,20,6,25,4,3,1,4.3
Finance,Male,44,Manager,2015-12-10 08:03:05.556036,8,Master,3,7800.0,51,24,2,9,100,19,64,0,4.61
HR,Female,37,Manager,2016-02-19 08:03:05.556036,8,Bachelor,4,8400.0,34,33,22,1,25,15,4,2,3.81
Marketing,Female,31,Manager,2016-06-10 08:03:05.556036,8,High School,4,8400.0,49,22,25,8,100,15,99,0,4.87
HR,Female,52,Manager,2014-10-30 08:03:05.556036,9,Bachelor,4,8400.0,57,47,17,1,100,16,89,2,2.81
Engineering,Male,33,Manager,2017-10-01 08:03:05.556036,6,High School,5,9000.0,40,2,14,12,50,11,16,0,1.63
IT,Female,56,Manager,2017-01-20 08:03:05.556036,7,Bachelor,5,9000.0,31,15,8,7,100,8,22,1,3.83
Finance,Female,28,Manager,2019-09-02 08:03:05.556036,5,High School,5,9000.0,51,47,9,0,75,4,23,0,3.63
Marketing,Female,55,Manager,2018-04-09 08:03:05.556036,6,High School,4,8400.0,43,48,24,6,50,10,95,0,1.27
Finance,Male,53,Manager,2022-05-30 08:03:05.556036,2,Master,4,8400.0,31,8,23,11,0,9,80,0,1.12
Operations,Male,54,Manager,2021-06-29 08:03:05.556036,3,Bachelor,3,7800.0,55,15,1,5,75,9,36,0,1.79
Operations,Male,59,Manager,2015-01-24 08:03:05.556036,9,High School,1,6600.0,30,13,11,12,50,4,97,0,2.78
Engineering,Male,54,Manager,2022-09-08 08:03:05.556036,1,Bachelor,5,9000.0,45,17,9,2,50,8,77,1,4.89
Engineering,Female,58,Manager,2019-10-30 08:03:05.556036,4,Bachelor,1,6600.0,52,24,29,5,0,13,96,0,1.55
Operations,Male,37,Manager,2022-04-22 08:03:05.556036,2,Master,1,6600.0,60,43,12,11,75,18,25,2,3.92
Customer Support,Female,23,Manager,2022-08-08 08:03:05.556036,2,High School,2,7200.0,30,29,25,2,100,19,13,1,4.79
Operations,Female,52,Manager,2019-09-09 08:03:05.556036,4,Bachelor,5,9000.0,57,47,6,10,75,14,86,0,1.27
Customer Support,Male,25,Manager,2017-12-01 08:03:05.556036,6,Master,2,7200.0,33,12,10,4,0,17,63,2,3.82
Legal,Male,45,Manager,2024-08-11 08:03:05.556036,0,High School,2,7200.0,57,47,8,8,0,18,72,0,1.01
Operations,Male,43,Manager,2018-05-27 08:03:05.556036,6,High School,3,7800.0,42,0,8,9,50,16,2,2,3.61
IT,Male,43,Manager,2017-02-27 08:03:05.556036,7,Bachelor,1,6600.0,56,31,4,4,100,9,77,0,4.81
Marketing,Male,38,Manager,2023-07-18 08:03:05.556036,1,High School,1,6600.0,50,24,24,10,100,1,82,0,3.81
Sales,Other,52,Manager,2021-05-10 08:03:05.556036,3,Bachelor,2,7200.0,42,23,18,12,75,18,51,1,3.24
HR,Other,51,Manager,2018-05-20 08:03:05.556036,6,Bachelor,2,7200.0,34,8,12,3,0,15,42,2,1.27
Finance,Female,22,Manager,2018-08-31 08:03:05.556036,6,High School,4,8400.0,33,39,27,9,50,3,6,1,1.52
Legal,Male,56,Manager,2017-11-12 08:03:05.556036,6,High School,3,7800.0,41,20,26,3,25,2,23,2,3.04
Legal,Male,35,Manager,2016-05-11 08:03:05.556036,8,Bachelor,4,8400.0,43,2,27,0,0,5,98,1,1.19
Finance,Female,41,Manager,2021-05-06 08:03:05.556036,3,High School,3,7800.0,30,12,9,14,75,3,53,2,3.63
Legal,Female,46,Manager,2024-02-25 08:03:05.556036,0,High School,4,8400.0,42,42,21,14,0,6,25,2,1.74
Engineering,Female,33,Manager,2016-07-06 08:03:05.556036,8,High School,5,9000.0,60,29,27,0,100,15,10,0,2.71
Marketing,Female,37,Manager,2018-12-13 08:03:05.556036,5,Bachelor,5,9000.0,40,22,26,5,0,1,85,1,2.98
IT,Other,30,Manager,2017-09-09 08:03:05.556036,6,Master,2,7200.0,57,10,1,8,75,19,25,0,4.42
Sales,Male,55,Manager,2020-01-26 08:03:05.556036,4,Master,5,9000.0,45,12,4,11,50,17,96,2,3.59
Operations,Female,49,Manager,2021-09-08 08:03:05.556036,2,Master,2,7200.0,47,7,0,11,100,2,62,1,1.25
Operations,Male,39,Manager,2021-02-19 08:03:05.556036,3,Master,2,7200.0,54,31,0,3,100,9,41,0,4.4
Marketing,Other,48,Manager,2016-11-14 08:03:05.556036,7,Bachelor,2,7200.0,45,21,26,2,100,16,58,1,1.92
Legal,Male,58,Manager,2017-12-30 08:03:05.556036,6,Bachelor,3,7800.0,32,25,19,9,25,12,41,1,2.86
HR,Female,38,Manager,2022-06-11 08:03:05.556036,2,Master,3,7800.0,39,10,11,5,50,16,76,2,4.94
Customer Support,Female,29,Manager,2022-08-15 08:03:05.556036,2,Bachelor,3,7800.0,41,2,9,13,100,5,52,1,3.28
Finance,Male,46,Manager,2024-07-17 08:03:05.556036,0,Bachelor,1,6600.0,33,2,16,14,25,4,37,1,3.48
Sales,Male,27,Manager,2023-10-02 08:03:05.556036,0,High School,3,7800.0,43,24,22,14,25,16,88,2,1.18
IT,Female,40,Manager,2015-10-12 08:03:05.556036,8,PhD,4,8400.0,32,26,5,10,100,18,32,1,4.62
Marketing,Female,56,Manager,2017-10-11 08:03:05.556036,6,Bachelor,1,6600.0,48,32,2,9,0,17,37,1,3.6
Customer Support,Male,50,Manager,2021-11-04 08:03:05.556036,2,High School,1,6600.0,30,29,12,7,50,18,49,1,2.99
HR,Female,51,Manager,2022-08-10 08:03:05.556036,2,Bachelor,4,8400.0,31,6,10,4,0,1,12,0,4.17
Marketing,Male,43,Manager,2022-11-26 08:03:05.556036,1,Master,3,7800.0,54,14,19,0,75,6,60,1,1.85
Legal,Female,60,Manager,2023-03-02 08:03:05.556036,1,High School,3,7800.0,50,15,8,8,50,6,65,1,4.34
Marketing,Male,56,Manager,2020-03-07 08:03:05.556036,4,Bachelor,4,8400.0,35,39,17,13,75,1,2,1,3.14
Finance,Male,46,Manager,2018-07-24 08:03:05.556036,6,Bachelor,4,8400.0,50,41,21,7,0,1,91,2,4.7
Operations,Male,45,Manager,2024-02-27 08:03:05.556036,0,Bachelor,2,7200.0,37,22,1,6,75,9,3,0,4.28
Customer Support,Female,54,Manager,2018-04-03 08:03:05.556036,6,Bachelor,1,6600.0,48,9,7,0,25,15,1,2,1.13
IT,Male,25,Manager,2024-07-05 08:03:05.556036,0,Master,2,7200.0,46,12,14,7,0,13,38,0,2.0
Operations,Female,28,Manager,2018-05-27 08:03:05.556036,6,Bachelor,4,8400.0,60,39,0,14,0,15,23,2,3.1
Customer Support,Male,33,Manager,2020-06-06 08:03:05.556036,4,Bachelor,4,8400.0,48,34,8,5,50,10,2,0,1.39
Operations,Male,52,Manager,2019-10-07 08:03:05.556036,4,High School,5,9000.0,46,35,14,2,0,15,78,0,3.09
Operations,Male,32,Manager,2019-09-03 08:03:05.556036,5,Master,1,6600.0,39,45,18,13,100,1,72,2,3.68
IT,Female,58,Manager,2020-09-14 08:03:05.556036,3,Bachelor,2,7200.0,46,49,17,8,50,16,79,0,3.79
IT,Male,31,Manager,2022-01-19 08:03:05.556036,2,PhD,5,9000.0,50,32,14,11,100,7,17,1,3.58
Engineering,Female,38,Manager,2024-04-07 08:03:05.556036,0,High School,4,8400.0,42,29,29,11,25,1,22,2,1.92
Sales,Male,41,Manager,2017-05-11 08:03:05.556036,7,High School,4,8400.0,38,44,8,13,75,11,28,0,2.05
HR,Female,58,Manager,2018-01-29 08:03:05.556036,6,High School,5,9000.0,35,8,23,10,50,7,73,1,1.98
Sales,Female,32,Manager,2018-01-25 08:03:05.556036,6,Bachelor,3,7800.0,40,49,14,8,25,16,38,1,3.33
Sales,Male,59,Manager,2017-01-24 08:03:05.556036,7,Master,5,9000.0,35,27,23,13,75,4,85,1,2.07
Engineering,Female,47,Manager,2016-12-28 08:03:05.556036,7,High School,4,8400.0,33,43,19,13,25,4,83,0,1.5
Customer Support,Female,50,Manager,2018-08-29 08:03:05.556036,6,High School,3,7800.0,34,38,17,8,50,1,56,0,3.78
Finance,Male,41,Manager,2024-05-18 08:03:05.556036,0,High School,2,7200.0,60,21,8,12,0,11,6,2,2.98
Finance,Male,34,Manager,2016-10-05 08:03:05.556036,7,Bachelor,4,8400.0,60,4,23,6,75,19,58,2,3.11
Sales,Female,35,Manager,2023-11-03 08:03:05.556036,0,Bachelor,5,9000.0,35,36,21,9,50,19,47,2,3.24
Operations,Male,23,Manager,2024-05-04 08:03:05.556036,0,PhD,1,6600.0,51,14,16,8,100,19,33,0,1.78
IT,Female,40,Manager,2015-10-29 08:03:05.556036,8,High School,1,6600.0,56,40,1,3,75,3,8,1,3.75
Customer Support,Male,28,Manager,2023-01-07 08:03:05.556036,1,Bachelor,2,7200.0,56,25,3,7,25,3,48,1,4.55
Sales,Female,46,Manager,2021-10-17 08:03:05.556036,2,PhD,3,7800.0,38,37,23,1,0,10,57,2,4.69
HR,Female,45,Manager,2015-11-26 08:03:05.556036,8,Master,1,6600.0,49,25,29,10,25,19,71,1,1.32
Finance,Other,25,Manager,2023-07-28 08:03:05.556036,1,Master,4,8400.0,40,32,13,8,50,19,19,1,2.63
Operations,Male,39,Manager,2017-10-10 08:03:05.556036,6,High School,1,6600.0,40,25,25,2,0,18,84,1,3.46
HR,Male,47,Manager,2015-08-27 08:03:05.556036,9,High School,3,7800.0,59,23,9,2,100,5,82,0,3.34
HR,Male,23,Manager,2015-04-26 08:03:05.556036,9,Bachelor,2,7200.0,49,7,25,8,50,18,85,1,3.02
HR,Male,27,Manager,2018-03-29 08:03:05.556036,6,Bachelor,1,6600.0,44,32,11,13,75,5,33,2,2.11
Legal,Female,27,Manager,2023-09-27 08:03:05.556036,0,High School,2,7200.0,53,45,18,3,25,13,39,2,2.43
Legal,Female,39,Manager,2014-12-14 08:03:05.556036,9,Bachelor,2,7200.0,53,18,23,4,50,18,47,0,3.17
Customer Support,Male,25,Manager,2024-04-16 08:03:05.556036,0,High School,2,7200.0,37,30,1,13,100,18,58,2,4.18
Finance,Female,29,Manager,2023-04-26 08:03:05.556036,1,High School,2,7200.0,36,49,12,1,75,3,11,1,3.1
Sales,Female,56,Manager,2017-09-03 08:03:05.556036,7,High School,1,6600.0,45,41,6,3,50,18,9,2,4.08
Customer Support,Other,33,Manager,2024-07-17 08:03:05.556036,0,Bachelor,1,6600.0,38,35,26,14,100,10,23,1,1.55
Customer Support,Male,37,Manager,2023-08-24 08:03:05.556036,1,Master,5,9000.0,38,0,10,14,25,13,77,2,2.72
Engineering,Female,43,Manager,2020-06-28 08:03:05.556036,4,Master,1,6600.0,57,24,21,10,100,18,35,2,2.02
Legal,Male,47,Manager,2018-04-16 08:03:05.556036,6,Bachelor,1,6600.0,57,14,13,1,0,14,12,1,3.31
Engineering,Female,35,Manager,2016-06-11 08:03:05.556036,8,High School,3,7800.0,37,27,17,4,0,10,57,1,4.12
Legal,Female,33,Manager,2017-02-18 08:03:05.556036,7,Bachelor,2,7200.0,44,9,7,2,75,12,6,2,3.42
Operations,Female,32,Manager,2018-02-02 08:03:05.556036,6,High School,2,7200.0,34,16,1,12,75,13,3,0,4.5
Engineering,Male,54,Manager,2023-02-24 08:03:05.556036,1,Master,2,7200.0,32,5,6,10,25,11,36,1,4.96
Operations,Female,51,Manager,2015-08-02 08:03:05.556036,9,High School,3,7800.0,59,22,16,5,75,15,86,2,3.23
Engineering,Male,50,Manager,2017-10-29 08:03:05.556036,6,Master,3,7800.0,40,0,11,5,100,19,15,2,3.57
Customer Support,Female,57,Manager,2019-06-29 08:03:05.556036,5,Bachelor,2,7200.0,51,3,26,14,25,10,0,0,4.25
Customer Support,Male,37,Manager,2021-05-07 08:03:05.556036,3,Bachelor,3,7800.0,57,21,27,12,100,6,89,1,1.92
Legal,Female,59,Manager,2016-01-23 08:03:05.556036,8,Bachelor,4,8400.0,33,0,24,0,100,19,53,0,2.91
IT,Male,54,Manager,2022-03-15 08:03:05.556036,2,Bachelor,2,7200.0,36,13,8,11,50,11,68,2,4.89
Customer Support,Male,55,Manager,2017-07-17 08:03:05.556036,7,Bachelor,5,9000.0,59,5,27,12,0,6,53,1,3.96
Marketing,Female,28,Manager,2015-10-08 08:03:05.556036,8,High School,1,6600.0,60,26,16,10,75,15,16,0,1.77
HR,Female,58,Manager,2018-03-12 08:03:05.556036,6,High School,3,7800.0,36,21,14,14,0,19,89,2,3.17
HR,Female,29,Manager,2023-11-13 08:03:05.556036,0,PhD,5,9000.0,60,23,20,4,75,7,35,1,4.49
HR,Female,45,Manager,2020-09-29 08:03:05.556036,3,Bachelor,4,8400.0,38,37,29,2,0,1,40,2,2.52
Marketing,Female,60,Manager,2020-04-08 08:03:05.556036,4,High School,3,7800.0,47,35,0,8,0,11,39,0,1.27
Operations,Male,57,Manager,2019-11-10 08:03:05.556036,4,Bachelor,2,7200.0,33,32,17,0,50,13,52,1,3.7
Operations,Other,32,Manager,2019-04-19 08:03:05.556036,5,Bachelor,3,7800.0,36,13,20,11,50,7,80,2,2.29
Finance,Other,60,Manager,2019-07-15 08:03:05.556036,5,High School,2,7200.0,60,17,7,2,50,13,17,2,4.93
Engineering,Male,47,Manager,2023-02-20 08:03:05.556036,1,Bachelor,3,7800.0,52,8,14,10,25,16,7,1,4.6
IT,Male,44,Manager,2017-08-04 08:03:05.556036,7,Bachelor,3,7800.0,58,28,0,5,50,11,55,1,1.68
Engineering,Male,36,Manager,2016-05-04 08:03:05.556036,8,High School,2,7200.0,31,3,16,8,25,2,37,2,2.63
Sales,Male,38,Manager,2017-12-10 08:03:05.556036,6,Bachelor,2,7200.0,38,18,16,6,25,12,2,1,4.09
Legal,Female,41,Manager,2018-04-02 08:03:05.556036,6,High School,3,7800.0,44,2,23,7,0,12,81,0,3.5
Finance,Female,56,Manager,2024-05-22 08:03:05.556036,0,High School,5,9000.0,33,47,4,6,100,15,85,2,4.11
Customer Support,Female,50,Manager,2019-11-14 08:03:05.556036,4,Master,2,7200.0,50,45,1,12,50,11,46,2,3.43
Legal,Female,26,Manager,2022-03-14 08:03:05.556036,2,High School,2,7200.0,53,48,26,0,50,2,26,0,3.15
Customer Support,Female,44,Manager,2018-02-11 08:03:05.556036,6,Bachelor,2,7200.0,30,16,23,3,50,6,72,2,1.55
Marketing,Male,49,Manager,2024-08-03 08:03:05.556036,0,Bachelor,3,7800.0,47,11,24,5,50,8,19,2,1.93
Operations,Male,29,Manager,2018-05-14 08:03:05.556036,6,Bachelor,4,8400.0,34,34,1,6,75,2,99,2,3.57
Marketing,Other,56,Manager,2019-12-17 08:03:05.556036,4,Bachelor,4,8400.0,37,42,0,1,75,11,17,0,1.92
Customer Support,Female,33,Manager,2020-05-10 08:03:05.556036,4,Bachelor,2,7200.0,57,24,22,11,100,2,48,0,1.7
Legal,Female,54,Manager,2021-08-16 08:03:05.556036,3,High School,2,7200.0,34,14,9,14,25,12,30,2,1.84
Sales,Male,47,Manager,2017-09-13 08:03:05.556036,6,Bachelor,1,6600.0,37,3,20,2,0,12,93,1,4.53
Engineering,Female,30,Manager,2023-04-13 08:03:05.556036,1,Bachelor,3,7800.0,50,7,19,0,50,15,90,0,1.57
Finance,Female,23,Manager,2015-10-01 08:03:05.556036,8,Bachelor,1,6600.0,30,26,6,10,50,14,99,0,3.36
Marketing,Female,24,Manager,2019-11-02 08:03:05.556036,4,Bachelor,2,7200.0,36,19,16,3,75,12,46,1,2.43
Marketing,Female,48,Manager,2021-02-23 08:03:05.556036,3,High School,4,8400.0,31,6,15,8,50,15,19,1,2.85
Customer Support,Female,34,Manager,2016-06-07 08:03:05.556036,8,Bachelor,4,8400.0,59,27,6,12,75,14,16,0,2.36
Marketing,Male,42,Manager,2021-01-28 08:03:05.556036,3,High School,1,6600.0,35,23,6,6,0,13,88,1,1.51
Customer Support,Female,34,Manager,2015-01-12 08:03:05.556036,9,PhD,5,9000.0,32,22,17,2,100,8,13,0,4.61
Finance,Male,22,Manager,2015-05-12 08:03:05.556036,9,High School,3,7800.0,40,37,9,1,0,16,43,0,1.19
IT,Female,53,Manager,2020-06-10 08:03:05.556036,4,High School,5,9000.0,31,35,11,3,100,11,92,2,1.79
Operations,Female,29,Manager,2021-12-16 08:03:05.556036,2,Bachelor,3,7800.0,47,32,1,3,75,14,19,2,2.53
Engineering,Female,51,Manager,2021-09-28 08:03:05.556036,2,Bachelor,5,9000.0,59,8,13,1,25,11,2,1,3.04
Sales,Male,46,Manager,2020-09-03 08:03:05.556036,4,Bachelor,5,9000.0,52,31,27,5,25,11,43,2,4.54
Sales,Female,40,Manager,2016-11-01 08:03:05.556036,7,Bachelor,3,7800.0,54,29,29,12,0,6,42,1,4.25
Customer Support,Female,36,Manager,2017-06-15 08:03:05.556036,7,Bachelor,1,6600.0,43,41,3,11,50,13,87,2,2.79
Engineering,Male,47,Manager,2021-01-27 08:03:05.556036,3,High School,3,7800.0,41,47,26,7,50,9,14,0,3.52
Sales,Male,49,Manager,2021-04-21 08:03:05.556036,3,Bachelor,1,6600.0,42,13,16,3,75,15,60,1,3.84
Sales,Female,48,Manager,2016-01-12 08:03:05.556036,8,Bachelor,1,6600.0,50,2,25,8,75,7,94,1,2.35
Sales,Male,46,Manager,2023-03-02 08:03:05.556036,1,High School,4,8400.0,46,42,14,8,0,3,74,1,1.03
Legal,Male,38,Manager,2023-04-05 08:03:05.556036,1,Bachelor,3,7800.0,42,19,17,3,100,7,79,0,2.96
Legal,Male,43,Manager,2021-08-07 08:03:05.556036,3,High School,1,6600.0,58,31,10,9,0,19,28,1,3.52
Legal,Female,48,Manager,2021-12-01 08:03:05.556036,2,High School,2,7200.0,47,3,6,0,100,19,62,0,4.45
Finance,Female,36,Manager,2024-07-09 08:03:05.556036,0,PhD,2,7200.0,46,33,12,3,75,2,50,0,2.81
Engineering,Male,48,Manager,2021-06-30 08:03:05.556036,3,Bachelor,4,8400.0,37,20,24,1,100,6,6,1,3.46
Engineering,Male,53,Manager,2020-10-18 08:03:05.556036,3,High School,5,9000.0,54,4,13,5,0,18,49,0,1.05
Engineering,Male,57,Manager,2022-06-02 08:03:05.556036,2,Bachelor,2,7200.0,50,48,19,4,0,12,46,1,3.03
Operations,Other,41,Manager,2018-05-29 08:03:05.556036,6,High School,5,9000.0,57,18,1,0,25,14,65,0,4.58
Finance,Male,24,Manager,2017-04-01 08:03:05.556036,7,High School,1,6600.0,43,7,16,3,0,19,34,1,4.24
Operations,Female,47,Manager,2017-04-25 08:03:05.556036,7,High School,4,8400.0,34,6,29,14,25,14,13,2,3.2
Operations,Male,55,Manager,2022-07-19 08:03:05.556036,2,Bachelor,2,7200.0,60,8,5,13,0,17,2,2,2.37
IT,Male,58,Manager,2017-11-24 08:03:05.556036,6,Bachelor,2,7200.0,50,43,1,10,100,9,44,1,4.34
Engineering,Female,26,Manager,2022-08-30 08:03:05.556036,2,High School,4,8400.0,49,23,3,0,75,4,28,1,1.81
Legal,Male,22,Manager,2019-11-26 08:03:05.556036,4,Bachelor,5,9000.0,49,30,15,13,0,10,3,0,2.58
Legal,Female,26,Manager,2022-06-05 08:03:05.556036,2,PhD,1,6600.0,51,2,28,1,50,16,1,0,4.12
IT,Female,57,Manager,2017-05-13 08:03:05.556036,7,Bachelor,3,7800.0,46,31,29,9,100,6,56,1,2.36
Finance,Female,26,Manager,2019-01-28 08:03:05.556036,5,High School,5,9000.0,39,36,6,10,50,9,56,0,4.97
Legal,Male,44,Manager,2019-11-15 08:03:05.556036,4,High School,3,7800.0,46,21,8,11,0,9,12,1,3.54
Engineering,Female,57,Manager,2019-06-13 08:03:05.556036,5,Bachelor,4,8400.0,35,7,3,9,100,15,89,1,1.8
Finance,Other,40,Manager,2020-04-18 08:03:05.556036,4,Master,5,9000.0,49,21,20,3,0,1,75,2,2.16
Customer Support,Male,32,Manager,2021-10-26 08:03:05.556036,2,Bachelor,4,8400.0,44,28,11,13,100,15,36,1,2.62
Marketing,Male,58,Manager,2019-09-07 08:03:05.556036,4,Bachelor,4,8400.0,43,1,14,7,75,2,58,0,2.09
IT,Male,39,Manager,2019-09-18 08:03:05.556036,4,High School,4,8400.0,36,36,22,2,100,4,98,1,1.8
Legal,Female,31,Manager,2015-10-26 08:03:05.556036,8,PhD,2,7200.0,44,27,6,1,25,2,37,2,2.09
Sales,Male,56,Manager,2022-01-23 08:03:05.556036,2,Bachelor,4,8400.0,48,7,4,6,25,6,24,1,1.4
Customer Support,Male,28,Manager,2020-05-25 08:03:05.556036,4,Bachelor,5,9000.0,42,26,1,6,100,11,50,2,2.14
Customer Support,Male,49,Manager,2015-12-24 08:03:05.556036,8,PhD,4,8400.0,43,18,1,13,75,4,15,0,2.11
Customer Support,Male,42,Manager,2017-03-23 08:03:05.556036,7,Bachelor,1,6600.0,38,28,18,2,50,15,52,1,3.43
IT,Male,38,Manager,2020-12-12 08:03:05.556036,3,Master,1,6600.0,37,25,12,6,75,1,46,1,1.86
Marketing,Female,52,Manager,2015-06-17 08:03:05.556036,9,Bachelor,1,6600.0,50,35,10,3,0,5,89,0,1.36
IT,Male,46,Manager,2022-01-01 08:03:05.556036,2,Bachelor,5,9000.0,38,27,10,4,0,6,47,1,2.32
Finance,Female,34,Manager,2021-11-26 08:03:05.556036,2,Bachelor,5,9000.0,32,40,1,13,0,7,24,0,4.38
Operations,Male,54,Manager,2017-07-16 08:03:05.556036,7,High School,2,7200.0,31,16,6,9,0,4,33,1,1.49
Operations,Male,35,Manager,2021-11-26 08:03:05.556036,2,Bachelor,5,9000.0,31,21,22,6,50,3,93,1,2.16
Customer Support,Female,37,Manager,2021-04-06 08:03:05.556036,3,Bachelor,4,8400.0,38,12,3,10,75,1,74,1,4.44
HR,Male,53,Manager,2022-05-20 08:03:05.556036,2,High School,2,7200.0,31,42,9,11,25,18,12,2,4.04
Finance,Female,49,Manager,2023-10-12 08:03:05.556036,0,PhD,2,7200.0,38,23,12,10,0,15,42,2,4.95
Marketing,Male,41,Manager,2017-03-26 08:03:05.556036,7,PhD,5,9000.0,36,4,14,3,0,11,34,1,4.25
Sales,Male,26,Manager,2023-05-15 08:03:05.556036,1,Bachelor,3,7800.0,56,2,10,2,0,3,31,0,1.84
Customer Support,Female,39,Manager,2016-01-01 08:03:05.556036,8,Master,4,8400.0,43,28,29,9,50,18,15,2,2.13
IT,Male,35,Manager,2014-09-29 08:03:05.556036,9,Bachelor,2,7200.0,57,0,13,1,25,8,53,1,4.39
Finance,Male,27,Manager,2023-02-11 08:03:05.556036,1,Bachelor,2,7200.0,59,23,4,2,100,11,77,2,3.85
HR,Male,38,Manager,2019-01-07 08:03:05.556036,5,High School,3,7800.0,49,8,7,1,100,18,7,0,1.87
Customer Support,Female,58,Manager,2017-08-06 08:03:05.556036,7,High School,4,8400.0,53,48,12,6,0,12,69,0,5.0
Operations,Male,50,Manager,2022-01-27 08:03:05.556036,2,Bachelor,5,9000.0,47,20,20,13,50,14,29,2,2.65
Sales,Male,50,Manager,2019-11-29 08:03:05.556036,4,PhD,2,7200.0,37,43,10,7,0,1,41,0,3.8
Legal,Male,32,Manager,2018-11-09 08:03:05.556036,5,Master,3,7800.0,31,16,25,12,50,11,22,2,1.05
Operations,Female,35,Manager,2016-07-08 08:03:05.556036,8,Bachelor,3,7800.0,44,29,9,10,50,14,72,1,4.72
Marketing,Female,46,Manager,2019-08-28 08:03:05.556036,5,Bachelor,2,7200.0,57,0,20,1,100,1,68,1,1.51
HR,Male,28,Manager,2014-11-10 08:03:05.556036,9,High School,2,7200.0,35,48,3,12,75,16,3,0,3.46
Sales,Female,54,Manager,2017-06-15 08:03:05.556036,7,Bachelor,3,7800.0,37,39,18,12,75,13,8,2,3.41
Engineering,Male,33,Manager,2015-09-19 08:03:05.556036,8,Bachelor,3,7800.0,58,43,3,9,50,16,39,2,2.79
Engineering,Male,24,Manager,2022-03-31 08:03:05.556036,2,PhD,1,6600.0,50,0,1,14,50,7,60,1,3.55
Marketing,Female,42,Manager,2017-04-14 08:03:05.556036,7,Bachelor,2,7200.0,52,37,3,8,100,8,67,2,4.65
Finance,Male,55,Manager,2017-11-01 08:03:05.556036,6,High School,1,6600.0,51,36,3,0,25,12,56,2,2.46
Customer Support,Female,39,Manager,2021-08-26 08:03:05.556036,3,High School,3,7800.0,39,33,4,9,50,14,36,1,4.29
Customer Support,Female,24,Manager,2021-04-20 08:03:05.556036,3,Bachelor,1,6600.0,32,17,8,6,100,16,46,0,1.14
IT,Female,37,Manager,2022-05-23 08:03:05.556036,2,Bachelor,1,6600.0,47,31,18,14,50,9,43,2,3.76
Sales,Female,48,Manager,2023-12-14 08:03:05.556036,0,Bachelor,4,8400.0,46,43,11,0,100,6,2,2,2.62
IT,Female,55,Manager,2019-12-07 08:03:05.556036,4,Bachelor,3,7800.0,57,43,26,10,25,17,65,1,3.89
Sales,Male,33,Manager,2019-12-14 08:03:05.556036,4,Bachelor,4,8400.0,41,32,10,11,75,8,5,2,4.82
Engineering,Female,29,Manager,2021-03-09 08:03:05.556036,3,Bachelor,5,9000.0,52,20,21,8,75,5,15,1,4.09
HR,Male,40,Manager,2023-11-15 08:03:05.556036,0,Bachelor,3,7800.0,33,43,10,14,0,4,62,2,3.2
Legal,Male,56,Manager,2020-11-14 08:03:05.556036,3,Bachelor,1,6600.0,46,22,9,11,75,17,55,0,1.92
